"Ro-_PAzq-Rdxl5JhM3WmoA","""Kiu Japanese Restaurant""","Unionville","""169 Enterprise Boulevard, 2nd Floor""","Markham","ON","L6G 0E7","43.8496812","-79.3220427","3.5","217","1","Tapas/Small Plates;Sushi Bars;Restaurants;Japanese;Ramen;Asian Fusion"
"ROM3mR48w9Ljy0SJeBHiAw","""Takara House""",,"""50 Bur Oak Avenue, Unit 6""","Markham","ON","L6C 0A2","43.8889628","-79.3143887","3.0","4","0","Restaurants;Japanese"
"RQ6W7OLneDMrAiqNkRN6Rw","""Solo Sushi Ya""",,"""291 Davis Dr""","Newmarket","ON","L3Y 2N6","44.0580178087","-79.4671871513","4.0","39","1","Sushi Bars;Japanese;Restaurants"
"RQdKieW9hqg898d_S2WwRA","""Yogis Grill""",,"""1645 E Camelback""","Phoenix","AZ","85016","33.5076828","-112.0459694","3.5","87","1","Japanese;Restaurants"
"RQnaK9dNidUbLLykykUAYA","""Sushi Boy Desu""","University","""4632 S Maryland Pkwy, Ste 12""","Las Vegas","NV","89119","36.1049744","-115.1359993","2.5","13","0","Restaurants;Japanese"
"RqOgBMpKYdsEOmBVmFXe3g","""Ryus Noodle Bar""",,"""786 Broadview Avenue""","Toronto","ON","M4K 2P7","43.6771221","-79.359008","4.0","215","1","Restaurants;Japanese;Ramen;Noodles"
"RrCgc8eAKbHu-2IpQXg6Rw","""Hiroba Sushi""","Anthem","""10720 S Eastern Ave, Ste 100""","Henderson","NV","89052","35.9977219","-115.1016838","4.5","297","1","Japanese;Sushi Bars;Restaurants"
"rreIYrzI9U052p7nN_qogA","""Pittsburgh Poke""","Downtown","""500 Liberty Ave""","Pittsburgh","PA","15222","40.4412299821","-80.0034700334","4.5","74","1","Restaurants;Food;Japanese;Thai;Poke;Sushi Bars"
"rRTz0zVbjmrEY8dEZmPJTA","""Otani Noodle""","University","""11472 Euclid Ave""","Cleveland","OH","44106","41.5100783553","-81.6035645521","4.0","124","1","Japanese;Ramen;Noodles;Restaurants"
"RS8bUYCttrW7__dy4tDMlg","""i Bento""","Downtown Core","""235A College Street""","Toronto","ON","M5T 1R2","43.6581126","-79.3978769","4.5","3","0","Japanese;Restaurants"
"RSOinkOUpxm0mGw1IWr4Xw","""Katsuya""","The Strip","""SLS Las Vegas, 2535 S Las Vegas Blvd""","Las Vegas","NV","89109","36.1422754","-115.1562447","4.5","377","1","Sushi Bars;Japanese;Restaurants"
"rTicAE1mbLnyMuUrUFD6WA","""Samurai Sam's""",,"""4731 E Greenway Rd, Ste 111""","Phoenix","AZ","85032","33.625558","-111.979556","3.0","30","1","Restaurants;Japanese"
"RtUvSWO_UZ8V3Wpj0n077w","""KINKA IZAKAYA ORIGINAL""","Downtown Core","""398 Church St""","Toronto","ON","M5B 2A2","43.6605244","-79.3789268","4.0","1184","1","Tapas Bars;Japanese;Nightlife;Tapas/Small Plates;Restaurants;Pubs;Bars"
"rV4hP5CdpsokQyMjsqxB0Q","""Sake Japan""","Ballantyne","""14021 Conlan Cir, Ste B-1""","Charlotte","NC","28277","35.0558044654","-80.853271824","3.0","16","0","Ramen;Japanese;Restaurants;Chinese"
"RVXuyfudzpaPeHisGcPNsA","""Sushi Mori""","Yonge and Eglinton","""30 Eglinton Ave. E""","Toronto","ON","M4P 1A6","43.7072045","-79.3974112","2.0","4","1","Sushi Bars;Korean;Restaurants;Japanese"
"RvYjKtzdIPA2VBUpJJbzCw","""Tokyo Kitchen""","Church-Wellesley Village","""20 Charles Street E""","Toronto","ON","M4Y 1T1","43.6692431","-79.3853288","4.0","90","1","Japanese;Restaurants"
"rWmZAJMZ8NBw-_FbOYPnfA","""Samurai Sam's""",,"""15111 N Hayden Rd, Ste 120""","Scottsdale","AZ","85260","33.6220063","-111.9044161","4.0","16","1","Japanese;Restaurants"
"RwRNR4z3kY-4OsFqigY5sw","""Uncle Tetsu's Japanese Cheesecake""","Downtown Core","""598 Bay Street""","Toronto","ON","M5G 1M5","43.6559689","-79.3840134","3.5","848","1","Food;Desserts;Bakeries;Japanese;Restaurants"
"rXKzE4Iraz7vGWovWW-aBA","""Yuzu Kitchen""","Downtown","""409 Wood St""","Pittsburgh","PA","15222","40.439707","-80.001261","4.0","35","1","Bars;Japanese;Izakaya;Chinese;Nightlife;Korean;Restaurants;Cocktail Bars;Ramen"
"ryF2_VC8OSNoe3VlA3bbkw","""Shogun Japanese Restaurant""","Yorkville","""154 Cumberland St""","Toronto","ON","M5R 1A8","43.6700794","-79.3932896","3.5","49","1","Japanese;Sushi Bars;Restaurants"
"ryyptYnhb8n94NnEF_MRnQ","""Ryoji Ramen & Izakaya""","Bickford Park","""690 College Street""","Toronto","ON","M6G 1C1","43.6554188","-79.4177747","3.5","145","1","Japanese;Ramen;Restaurants;Tapas Bars;Tapas/Small Plates;Sushi Bars"
"Rz2LLfRYb35cjZovwITOGg","""China A GoGo""",,"""1040 Nevada Hwy""","Boulder City","NV","89005","35.974833638","-114.845448109","3.5","31","1","Restaurants;Chinese;Japanese"
"RZFryvOkznd4jtpj8PbSzg","""Sushi Style""",,"""401 E Bell Rd""","Phoenix","AZ","85022","33.6384345","-112.0675229","4.0","264","1","Seafood;Sushi Bars;Japanese;Restaurants"
"RZGnCM5qlDgNTREtfPwZCA","""Sushi Ste-Catherine""","Ville-Marie","""1801 Rue Saint-Catherine Ouest""","Montréal","QC","H3H","45.4937407988","-73.5795424239","2.0","50","1","Restaurants;Sushi Bars;Japanese"
"RzIMWvmdAyedbRgjbfvABA","""Ninja Sushi""","Scarborough","""395 Bamburgh Circle""","Toronto","ON","M1W 3Y1","43.8161939","-79.3230762","4.0","26","1","Japanese;Restaurants"
"rZOzhSA5HP6IdpxuN4v66w","""Nikko Japanese Restaurant & Sushi Bar""","South End","""325 Arlington Ave, Ste 108""","Charlotte","NC","28203","35.2160098852","-80.8528830484","3.5","169","0","Event Planning & Services;Japanese;Restaurants;Asian Fusion;Dance Clubs;Party & Event Planning;Sushi Bars;Nightlife"
"RZSo7BDhl1zpBBfNvEoV2Q","""Sushido""","Laval","""SmartCentres Laval Ouest, 920 Autoroute Chomedey 13""","Laval","QC","H7X 3S9","45.5283303142","-73.7871076539","4.0","6","1","Sushi Bars;Japanese;Restaurants"
"R_M4P9XetEM-aLE7eHdthw","""Crazy Sushi & Crab""",,"""1310 S. Longmore""","Mesa","AZ","85202","33.3906017259","-111.86437849","4.0","160","1","Sushi Bars;Restaurants;Japanese"
"R_wQkUJHfAMxCSqgW3qXKQ","""Tako Japanese Restaurant""",,"""360 Dundas Street E""","Oakville","ON","L6H 6Z9","43.4889374","-79.7182007","4.0","3","0","Restaurants;Japanese"
"S-oLPRdhlyL5HAknBKTUcQ","""Harumi Sushi""",,"""114 W Adams St, Ste C101""","Phoenix","AZ","85003","33.449749181","-112.075330974","4.5","906","1","Restaurants;Seafood;Japanese;Sushi Bars"
"S-V-belb3Gv7qrNVftLHwQ","""Kabuto Japanese Steakhouse and Sushi Bar""","Starmount","""446 Tyvola Rd""","Charlotte","NC","28217","35.1620852","-80.8862217","3.0","10","1","Restaurants;Steakhouses;Japanese;Sushi Bars"
"s-YJpfR-LFRnH7qYVFuJuw","""Touhenboku Ramen Restaurant""","Queen Street West","""261 Queen Street W""","Toronto","ON","M5V 1Z4","43.6502718","-79.3890842","3.5","212","1","Ramen;Food;Japanese;Desserts;Restaurants"
"s0O_ctdNNTSmdwr3-LOJJw","""Miga""","Plateau-Mont-Royal","""432 Rue Rachel E""","Montréal","QC","H2J 2G7","45.5222370871","-73.577588415","3.5","12","0","Japanese;Restaurants;Korean"
"s2RCw9-DB3r4XyUMxYiOKA","""Izakaya Sushi House""",,"""294 College Street""","Toronto","ON","M5T","43.6578747","-79.4014566","3.5","15","0","Bars;Japanese;Dance Clubs;Arts & Entertainment;Restaurants;Nightlife;Music Venues"
"s3AG8m6Pzq-vON729pf0gw","""Zushi Japanese Bistro""",,"""6727 E McDowell Rd""","Mesa","AZ","85215","33.464844","-111.685553","3.5","145","1","Restaurants;Bars;Nightlife;Japanese;Cocktail Bars;Sushi Bars;Chinese"
"s4IsetnGL_dUPb_7kgCfDQ","""Sushi Jun""",,"""246 Main Street""","Newmarket","ON","L3Y 6M8","44.051962","-79.4564927","4.0","9","1","Restaurants;Food;Sushi Bars;Japanese"
"s5IlpMxrXEciJ-aVTjDryg","""King's Garden Sushi and Wok""","Scarborough","""3103 Kingston Rd""","Scarborough","ON","M1M 1P1","43.7271596","-79.2296309","4.0","11","1","Chinese;Restaurants;Japanese"
"s7_ih8BXLAH37wOC36yP3g","""Maki Maki Restaurant""",,"""1170 Burnhamthorpe Rd W""","Mississauga","ON","L5C 4E6","43.5690441","-79.6631859","3.0","7","0","Restaurants;Japanese"
"s8DluO2uFgO136PglZS4fA","""Mikoto""",,"""Tübinger Str. 41""","Stuttgart","BW","70178","48.7702901","9.172908","4.0","14","1","Asian Fusion;Sushi Bars;Japanese;Restaurants"
"S9NEydYJRzVMmTtbzTTl8A","""Cyros Sushi and Sake Bar""","South Park","""6601 Morrison Blvd""","Charlotte","NC","28211","35.153963","-80.827916","4.0","37","0","Sushi Bars;Japanese;Restaurants"
"sAc5cKro8LKjIhzeLfl6Wg","""KiKu Revolving Sushi""",,"""8190 W Union Hills Dr, Ste 155""","Glendale","AZ","85308","33.6542844625","-112.23489923","3.5","197","1","Restaurants;Sushi Bars;Food;Japanese;Korean"
"SAgIMviDgYVUrKCx0IQwXA","""Taka Grill and Cafe""",,"""6607 S Central Ave""","Phoenix","AZ","85042","33.386429","-112.072962","3.5","9","0","Japanese;Restaurants;Korean"
"SaGyztBfvEHdDbfq8DYMQg","""Fukuda""",,"""1199 Sunset Rd""","Henderson","NV","89104","36.063167","-115.037421","3.0","28","0","Restaurants;Japanese;Sushi Bars"
"saijdv-vXJrvsCfvr7SZOw","""Katsuya""","Downtown Core","""66 Gerrard Street E, Unit 100""","Toronto","ON","M5B 2M2","43.6600471","-79.3788023","4.5","111","1","Japanese;Restaurants;Asian Fusion"
"sAKAiQ7-TgWs9L6Sv_fvEA","""Kodimoto""","Mont-Royal","""4820 Rue Jean Talon O""","Montréal","QC","H4P 1W9","45.498274","-73.648074","4.5","6","1","Sushi Bars;Japanese;Pan Asian;Restaurants"
"SB1R4pMCukG0Jjh1vdyhYQ","""Resto Danji""","Ville-Marie","""1184 Bishop""","Montréal","QC","H3G 2M5","45.4957059","-73.5748946","3.5","3","0","Restaurants;Japanese;Korean"
"sBEOy1Dk7GBDbAx2Lo5D2g","""Raku Sushi""",,"""8080 Boulevard Taschereau""","Brossard","QC","J4X 1C2","45.4508248","-73.4693246","4.0","6","0","Japanese;Restaurants"
"scj1FBV05NVe0iQxplNNYw","""Dozo Japanese Cuisine""",,"""4320 N Miller Rd""","Scottsdale","AZ","85251","33.4991916","-111.9178159","4.0","123","0","Japanese;Sushi Bars;Restaurants"
"sDwwMNFTwYybM4FD26hVNQ","""Misoya Sushi""",,"""5888 King Road, Unit 1""","Nobleton","ON","L0G 1N0","43.9027176034","-79.6491016092","4.0","13","1","Sushi Bars;Japanese;Restaurants"
"sEISdekUJSvDcCNumX9NUw","""JJ Japanese Thai""",,"""6485 Mississauga Rd""","Mississauga","ON","L5N 1A6","43.5978128","-79.7356111","3.5","98","1","Japanese;Thai;Restaurants"
"seMWSNWv_JfSPVtJJr-wPQ","""Restaurant Ginza""","Plateau-Mont-Royal","""4593 Saint-Denis Rue""","Montréal","QC","H2J 2L4","45.5246719","-73.5840684","2.5","14","0","Japanese;Restaurants"
"SFaIhuHpxnM0PJLQB1uAHw","""Soho Sushi Burritos""","University","""4505 S Maryland Pkwy""","Las Vegas","NV","89154","36.1053148","-115.1388739","3.5","21","1","Japanese;Asian Fusion;Restaurants;Mexican"
"SfvxPlsZrvyPXbuAW8KCMw","""Haiku Tokyo""",,"""2224 E Williams Field Rd, Ste 108""","Gilbert","AZ","85295","33.3078754","-111.7425841","5.0","3","1","Noodles;Food;Japanese;Poke;Restaurants"
"sGyxho4L87V465XySbBrIw","""SU&SHI Noodle Bar - Yorkdale""",,"""3401 Dufferin Street""","Toronto","ON","M6A 3A1","43.7265546","-79.4556217","2.5","75","1","Japanese;Ethnic Food;Food;Specialty Food;Restaurants"
"sH3zUEyNXNYzuaU9UomKqA","""Burma-Tokyo""","Oakland","""320 Atwood St""","Pittsburgh","PA","15213","40.4390804","-79.9553126","4.0","38","0","Restaurants;Food;Japanese;Burmese"
"SHa-NH7EDrm61v5nKvVsNg","""Fish'D By EDO""",,"""425 Spadina Road""","Toronto","ON","M5P 2W3","43.6889732","-79.4126295","3.0","6","1","Restaurants;Japanese;Hawaiian;Food Stands"
"sHsjBV5_kuuC2aU2PuSlUg","""Jaburritos""",,"""2600 W Sahara Ave, Ste 115""","Las Vegas","NV","89102","36.1451301818","-115.176471099","4.5","188","0","Mexican;Restaurants;Sushi Bars;Japanese;Asian Fusion"
"si8GNNo15bAWlOGyqZURgQ","""Avocado Sushi du Village""",,"""270 Chemin du Bord-du-Lac, Lakeshore""","Pointe-Claire","QC","H9S 4K9","45.4292862","-73.8242416","4.5","10","1","Food;Restaurants;Japanese;Sushi Bars"
"SIBaomIYVvsMU0GTuqX4vQ","""Pure Sushi Colony""",,"""5538 N 7th St, Ste 110""","Phoenix","AZ","85014","33.5179419856","-112.06544829","4.0","147","1","Japanese;Sushi Bars;Restaurants;Asian Fusion"
"sIdSr4eSjzoCsr4pWD9zJQ","""Restaurant Grand Sumo""",,"""5625 Boul Grande-Allee""","Brossard","QC","J4Z 3G3","45.474623","-73.444312","4.0","6","1","Japanese;Sushi Bars;Restaurants"
"SipHumArj5ZIIpltsWwQpQ","""ND Sushi & Grill""","Downtown Core","""3 Baldwin Street""","Toronto","ON","M5T 1L1","43.6561157","-79.3923841","4.0","76","0","Restaurants;Sushi Bars;Japanese"
"sizDIacOnwzgDjKuhyNZqw","""HCafe Japanese Cafe""",,"""4750 Yonge Street, Unit 119""","Toronto","ON","M2N 5M6","43.7602117","-79.4114947","3.0","25","1","Cafes;Food;Restaurants;Japanese;Desserts"
"SJBzyJDCR_f6dx5tpYAABA","""Kibo Sushi""","New Toronto","""2945 Lake Shore Boulevard""","Toronto","ON","M8V 1J5","43.6005652","-79.5055992","5.0","5","1","Japanese;Restaurants;Sushi Bars"
"SjgeuBlgKER9yegpoxT99w","""Nomé Izakaya""","Willowdale","""4848 Yonge Street""","Toronto","ON","M2N 5N2","43.7626495361","-79.4114685059","4.0","416","1","Tapas Bars;Nightlife;Restaurants;Bars;Lounges;Japanese"
"sKA6EOpxvBtCg7Ipuhl1RQ","""Sapporo Revolving Sushi""","Chinatown","""4671 Spring Mountain Rd""","Las Vegas","NV","89102","36.1257099","-115.2044141","4.5","31","1","Restaurants;Japanese;Conveyor Belt Sushi;Seafood;Sushi Bars"
"sKIAHIGW0viQGFAMGgQ3Rg","""Sushi Mugen""","Leslieville","""1105 Queen Street E""","Toronto","ON","M4M 1K7","43.6620334719","-79.335608385","4.5","6","1","Sushi Bars;Japanese;Restaurants"
"SlelFNxQz5PJbl6kkjI0OA","""Makino""","Southeast","""9570 S Eastern Ave""","Las Vegas","NV","89136","36.0151363","-115.1184733","3.0","7","0","Restaurants;Japanese"
"SLH_6FIjptg5BEJbYNld6w","""Oja Noodles House""","Church-Wellesley Village","""689 Yonge Street""","Toronto","ON","M4Y 2B2","43.6689926","-79.3859694","3.5","80","1","Restaurants;Japanese;Specialty Food;Food;Korean;Ethnic Food;Chinese;Imported Food"
"sMnDM2Dyhk5_QpXCPxagaw","""Sushi Momo""","Plateau-Mont-Royal","""4669 Rue Saint-Denis""","Montréal","QC","H2J 2L5","45.5250677","-73.5849511","4.5","60","1","Japanese;Vegan;Sushi Bars;Restaurants"
"SN0-O-CuIsyZf3LGZVEUAw","""The Sushi Bar""",,"""3369 Yonge Street""","Toronto","ON","M4N 2M6","43.7318497","-79.4035568","3.5","17","0","Restaurants;Japanese;Sushi Bars"
"SnD7fcwR4NR7Cgtx7Qm4ZQ","""Ramen Misoya""","Ville-Marie","""2065A Rue Bishop""","Montréal","QC","H3G 2E8","45.4977714","-73.5784889","3.5","112","1","Ramen;Restaurants;Canadian (New);Japanese;Noodles"
"SNkkuchbVtUzCwyENcai_g","""Danji""","Downtown Core","""590 Yonge Street""","Toronto","ON","M4Y 1Z3","43.6653001076","-79.3848989205","3.5","58","0","Japanese;Chinese;Restaurants;Korean"
"SnMUTGhY2nW2Ldb0QJAjAg","""The SLS Buffet""","The Strip","""SLS Las Vegas, 2535 S Las Vegas Blvd""","Las Vegas","NV","89109","36.1427564","-115.1578748","3.5","62","0","Mediterranean;Japanese;Buffets;American (New);Restaurants"
"SPKNsdqFSI3kp5EMKyC0Mw","""Sushi Omigoto""",,"""888 Dundas Street E, E-1""","Mississauga","ON","L4Y 4H6","43.5971408045","-79.5944835828","4.0","20","1","Restaurants;Japanese;Sushi Bars"
"Sq3LblLJhmYyo8wXFdOtbg","""Sushi Löbu""","Villeray-Saint-Michel-Parc-Extension","""1813 Rue Jean-Talon Est""","Montréal","QC","H2E 1T4","45.5480687","-73.606952","4.5","13","1","Japanese;Restaurants;Sushi Bars"
"sqpgdaQV5-GBsn8IIrAT6A","""Sushi Shop""","Côte-des-Neiges","""5510 Rue Jean-Talon O, Suite 3-A""","Montréal","QC","H4P 2T5","45.4924655","-73.6559888","3.0","8","1","Sushi Bars;Japanese;Asian Fusion;Thai;Restaurants"
"sqRX-XLlhx4rs2c1TpBf8A","""Raku""","Chinatown","""5030 Spring Mountain Rd, Ste 2""","Las Vegas","NV","89146","36.127033","-115.210028","4.5","1307","1","Seafood;Desserts;Japanese;Restaurants;Food"
"SReDsO9JGiGVFvlEA9PEiw","""TJ Hibachi & Sushi Bar""",,"""198 Great Northern Mall""","North Olmsted","OH","44070","41.4173832579","-81.9066131114","3.0","8","1","Japanese;Sushi Bars;Restaurants"
"ssl5CKazf0FQdY4Wo_lhow","""Mye 2 Japanese Restaurant""",,"""360 Dundas Street E""","Oakville","ON","L6H 6Z9","43.487283","-79.7165455","3.0","31","1","Restaurants;Japanese"
"ST0hjnNVHHwGohN2514HIw","""Kagoshima Japanese Cuisine""","Unionville","""8362 Kennedy Road""","Markham","ON","L3R 9W5","43.860397","-79.303184","4.5","3","0","Restaurants;Japanese"
"StJX1EMWre9a6HI-tRbuhQ","""KINTON RAMEN""","Yonge and Eglinton","""90 Eglinton Ave E, #108""","Toronto","ON","M4P 2Y3","43.7076093","-79.3958648","3.5","29","1","Ramen;Pubs;Bars;Restaurants;Nightlife;Japanese"
"stK7zVTmMar1ThpzT0Wjvg","""Tokyo Boys""",,"""375 N Stephanie St, Ste 311""","Henderson","NV","89014","36.0546891161","-115.046903021","4.5","330","1","Restaurants;Seafood;Japanese;Sushi Bars"
"STlO2p6t7RBxXu1N9da-eQ","""Tep Grill To Go""",,"""10575 W Indian School Rd, Ste E-107""","Avondale","AZ","85392","33.4928229","-112.2859562","4.5","5","0","Restaurants;Japanese"
"suVeJNfzhTNwBYcngUHZjw","""Mai Japanese Restaurant""",,"""7731 Colony Rd""","Charlotte","NC","28226","35.106534","-80.807356","3.0","17","0","Japanese;Restaurants;Sushi Bars"
"SV7-pj0z6_iJT05IQPxK2g","""YummyTori""","West End","""90-92 Lothian Road""","Edinburgh","EDH","EH3 9BE","55.9463996","-3.2059342","3.5","28","0","Japanese;Restaurants"
"swKNEf44cc_90GnM4ULm8w","""Kuu Sushi""",,"""1020 Centre Street""","Vaughan","ON","L4J 3M8","43.8097489968","-79.4578952661","3.5","80","1","Japanese;Restaurants;Sushi Bars"
"sXLdPB6WWaAN_ZsEAmCF0w","""Gallery Sushi""","Downtown Core","""275 Dundas Street W, Suite 10""","Toronto","ON","M5T 3K1","43.654381909","-79.3904685974","3.5","69","1","Sushi Bars;Restaurants;Japanese"
"sxUQbWFfna2jHmAaXELOuw","""Ganto Sushi""",,"""565 King Street W""","Toronto","ON","M5V 1M1","43.6443752192","-79.3993530795","3.0","6","1","Restaurants;Sushi Bars;Japanese"
"Sy36Js6xGWQqpi9K6nlYgg","""Hamada of Japan""","The Strip","""Flamingo Las Vegas Hotel & Casino, 3555 Las Vegas Blvd S""","Las Vegas","NV","89109","36.115656","-115.172535","2.5","22","0","Sushi Bars;Japanese;Restaurants"
"Sy75QB18Sv-xNp8FoA8KvQ","""Geisha A Go Go""",,"""7150 E 6th Ave""","Scottsdale","AZ","85251","33.4989734","-111.9266323","3.5","533","1","Japanese;Sushi Bars;Restaurants;Pan Asian;Venues & Event Spaces;Asian Fusion;Event Planning & Services;Nightlife;Karaoke"
"sYfHxCqHpIX2HnDhw0JRAA","""Ohjah Japanese Steakhouse Sushi & Hibachi""","Southwest","""8595 S Decatur Blvd, Ste 104""","Las Vegas","NV","89139","36.0334054807","-115.208426028","4.0","456","1","Sushi Bars;Restaurants;Steakhouses;Japanese"
"SYJq8ydGY9oStzpVuHu3uw","""Teriyaki Madness""","Highland Creek","""2700 West Mallard Creek Church Rd, Ste 200""","Charlotte","NC","28262","35.340251","-80.7649965","3.5","34","1","Japanese;Hawaiian;Restaurants;Gluten-Free;Asian Fusion"
"sYKB4nITCLLFcCZPn3QECQ","""Teppan Kenta""","Downtown Core","""24 Wellesley W, Unit 1""","Toronto","ON","M4Y 2X6","43.665279","-79.385945","3.5","58","0","Restaurants;Food;Japanese"
"sYXEz38MVmg_vxe7hYTR6Q","""Tin Tin Cafe""","Highland Creek","""3020 Driwood Ct""","Charlotte","NC","28269","35.3408131","-80.7699807","3.5","51","1","Japanese;Diners;Sushi Bars;Restaurants"
"SZmei3pS7PxeIiPCQ5n3HQ","""Honmachi""","Southeast","""1263 E. Silverado Ranch Blvd., # 106""","Las Vegas","NV","89183","36.012764","-115.136056","3.0","10","0","Barbeque;Restaurants;Japanese"
"SzzrUeJGnl_LQAJXMK8wQw","""Omoide Noodles & Bowls""","Southwest","""7745 S Rainbow Blvd""","Las Vegas","NV","89139","36.0477111","-115.2435475","3.5","295","1","Noodles;Ramen;Japanese;Soup;Restaurants"
"t0X2qtlJYYKwhOxH35rrKg","""Mariko Japanese Restaurant""","Riverdale","""353 Danforth Avenue""","Toronto","ON","M4K 1N7","43.6771449","-79.3529361","2.0","5","0","Japanese;Restaurants"
"T1-kPPbyO2kDiHVqgikCjQ","""Ippei""",,"""7000 E. Mayo Blvd, Ste 190""","Phoenix","AZ","85054","33.6556844","-111.9300279","4.0","5","0","Sushi Bars;Restaurants;Japanese"
"t19vb_4ML2dg5HZ-MF3muA","""KINTON RAMEN""","Queen Street West","""402 Queen St W""","Toronto","ON","M5V 2A6","43.6486906","-79.397202","3.5","144","1","Japanese;Ramen;Restaurants"
"t2XW4Kav5V1L7tFR6SXQcg","""Sushi 4 U""","New Toronto","""2945 Lakeshore Boulevard W""","Toronto","ON","M8V 1J5","43.6006025716","-79.5056265593","2.5","12","0","Restaurants;Japanese;Korean"
"t41_VSBs7akY2POWNtzqxw","""Gyugyuya""","Downtown Core","""177 Dundas Street W""","Toronto","ON","M5G 1C7","43.6550547","-79.3864526","3.5","144","1","Restaurants;Japanese"
"T4648Rp4gRKqKHVzQgQ3fA","""Ginza Korean & Japanese Restaurant""","Oakland","""239 Atwood St""","Pittsburgh","PA","15213","40.440304","-79.956279","3.0","13","0","Restaurants;Japanese;Korean"
"t53w4JlkxTau-G-TzhSWog","""Teharu Sushi""",,"""9845 S Priest Dr""","Tempe","AZ","85284","33.3216627","-111.9623989","3.0","586","1","Restaurants;Japanese;Sushi Bars"
"T5iVkzBXvG5cG6de_TMquw","""New China Cuisine""",,"""5515 Camino Al Norte, Ste 101""","North Las Vegas","NV","89031","36.2602484642","-115.156276414","3.0","105","1","Restaurants;Seafood;Japanese;Chinese;Salad;Sushi Bars"
"T66oqkB_Bllsl0bz9Objdg","""Lucky Star Chinese & Japanese Buffet""",,"""617 Mall Ring Cir, Ste 120""","Las Vegas","NV","89136","36.175","-115.136389","2.0","13","0","Chinese;Buffets;Restaurants;Japanese"
"T6r1CjkbVHMsGpR2dlyXuQ","""Sushiya Japan""","Arboretum","""8200 Providence Rd, Ste 500""","Charlotte","NC","28277","35.0952753","-80.7791381","4.0","76","1","Restaurants;Food;Food Delivery Services;Japanese;Asian Fusion;Sushi Bars"
"T8G7k6fm-KYX4C-GPsXiHw","""Zen Ya""","Ville-Marie","""486 Rue Saint-Catherine O, 2e étage""","Montréal","QC","H3B 1A6","45.5044145","-73.5680472","3.0","48","0","Restaurants;Japanese;Sushi Bars"
"Ta8nRU_oUzK60HlMWtayEA","""EDO-Ko""",,"""425 Spadina Road""","Toronto","ON","M5P 2W3","43.6889732","-79.4126295","3.0","12","1","Restaurants;Specialty Food;Ethnic Food;Japanese;Sushi Bars;Food;Asian Fusion"
"TAAlaXAk9sWOUXZW1-wfYQ","""Hibachi Teppanyaki & Bar""",,"""550 Wellington Street W""","Toronto","ON","M5V 2V5","43.6431385252","-79.4020506515","3.5","47","1","Lounges;Japanese;Steakhouses;Sushi Bars;Restaurants;Bars;Nightlife"
"taHfilUl29TDeggkNIk0ww","""Sushi Bay""",,"""2603 Windmill Pkwy""","Henderson","NV","89074","36.0421419","-115.1014336","3.5","175","1","Restaurants;Japanese;Sushi Bars"
"TATCbqRSFNkmC_xNvNmmUA","""Yutaka""","Downtown Core","""157 Dundas Street W""","Toronto","ON","M5G 1C5","43.6551714096","-79.3857680102","4.0","117","1","Food;Imported Food;Sushi Bars;Ethnic Food;Restaurants;Japanese;Specialty Food"
"TBai-x2Cl5ByfctML7q08g","""Samurai Sam's""",,"""4801 E Washington St""","Phoenix","AZ","85034","33.446572","-111.977677","3.5","16","1","Japanese;Fast Food;Restaurants"
"tCCDNdsVMgAXZ_BSFc0FTw","""Roll & Thai""","New Toronto","""3106 Lakeshore Boulevard W""","Toronto","ON","M8V 1L2","43.599049","-79.513736","3.0","10","1","Sushi Bars;Japanese;Thai;Restaurants;Korean;Asian Fusion"
"TCWMgOiV0PxQkWE1SyBIWQ","""Nobu""","Eastside","""Hard Rock Hotel & Casino, 4455 Paradise Rd""","Las Vegas","NV","89169","36.1091636136","-115.153493285","4.0","938","1","Japanese;Restaurants;Sushi Bars"
"tCYAxj5_pV4RnDpe3_5VpA","""Sushi Bomb""","Northwest","""10470 W Cheyenne Ave, Ste 125""","Las Vegas","NV","89129","36.2195112416","-115.325573244","4.0","366","1","Restaurants;Sushi Bars;Japanese"
"TD8v6ESJhPpSjtR47wHBLQ","""Sushi Dépanneur""","Plateau-Mont-Royal","""928 Avenue du Mont-Royal Est""","Montréal","QC","H2J 1Z1","45.526716","-73.580178","4.0","8","1","Sushi Bars;Japanese;Restaurants"
"tD9NFAfpJ1mVtJVyAtJwQQ","""Kazi Sushi Haus""",,"""99A Davis Drive""","Newmarket","ON","L3Y 2M7","44.0557475","-79.476339","5.0","4","0","Japanese;Restaurants"
"tdCEOfoPIC_1bydTeJYGMw","""Hibachi Japanese Steakhouse""",,"""6901 Rockside Rd, Ste 111""","Independence","OH","44131","41.3956692231","-81.6425842553","3.5","46","1","Seafood;Japanese;Sushi Bars;Restaurants;Teppanyaki"
"TDgV70xYZOR5CHOqlOIYyQ","""No 1 Chinese""","Leith","""38-39 Elm Row""","Edinburgh","EDH","EH7 4AH","55.9596744","-3.182432","2.5","9","1","Japanese;Restaurants;Chinese"
"TDL9WXyjmBGGxl9yfbQ89w","""FUWA Teppanyaki Grill""","Southeast","""7400 S Las Vegas Blvd""","Las Vegas","NV","89123","36.0550070098","-115.168904621","3.5","14","1","Japanese;Restaurants"
