"Quh8Fjutyw15B6ZGZEf2gA","""Mexico City""","Downtown","""409 Wood St""","Pittsburgh","PA","15222","40.43978","-80.001441","3.0","22","0","Restaurants;Mexican"
"qUqmTlchliF55jF7s4Xlmw","""Chipotle Mexican Grill""",,"""2921 Providence Rd, Ste 100""","Charlotte","NC","28211","35.171265","-80.807472","3.5","55","1","Sandwiches;Fast Food;Tex-Mex;Restaurants;Mexican"
"qUqyi82OLmG3VMNMAxf9kw","""Steel Cactus""",,"""1000 Airport Blvd""","Pittsburgh","PA","15231","40.4961439628","-80.2454988547","3.5","3","1","Mexican;Restaurants;Breakfast & Brunch"
"QUxzvPrcWSXCKtYcneXIVA","""Rubio's""",,"""7290 W Lake Mead Blvd, Ste 3""","Las Vegas","NV","89128","36.1964872432","-115.250543237","4.5","99","1","Salad;Caterers;Event Planning & Services;Mexican;Seafood;Restaurants"
"QuZ_QZbW6Th-SouyQyCJ2A","""La Palapa""","Southeast","""2477 E Tropicana Ave""","Las Vegas","NV","89121","36.0988436","-115.1163482","3.5","10","0","Mexican;Restaurants"
"qvgH65kVn42Ulf_tJBnZdA","""Los 7 Compas""",,"""2795 S Market St, Ste 104""","Gilbert","AZ","85296","33.31081","-111.772012","2.5","12","0","Restaurants;Mexican"
"QVHKpXJ3fRNMvin0Yvb4Yw","""Tropical Snowflake Raspados""",,"""1617 N 32nd St, Ste 8""","Phoenix","AZ","85008","33.4667757","-112.0125633","4.5","18","1","Mexican;Desserts;Food;Shaved Ice;Restaurants"
"QVI1gM-_PAhQx_DSjz9akQ","""Mr Burrito Plus""","Downtown Core","""525 University Avenue""","Toronto","ON","M5G 2L3","43.6563621","-79.3887928","3.0","6","1","Mexican;Halal;Restaurants"
"QvyG5fZ0mxo5yeLY8jabCA","""Dos Gringos""",,"""1361 N Alma School Rd""","Chandler","AZ","85224","33.3265887","-111.8582345","3.0","114","1","Bars;Mexican;Restaurants;Nightlife"
"QwAJZuJTo36OAj6DJxz14g","""The VUE at Augusta Ranch""",,"""2401 S Lansing""","Mesa","AZ","85209","33.3718656","-111.6314222","4.0","97","1","Wine Bars;Restaurants;Bars;Nightlife;Mexican;American (New)"
"QWbP1vKQOFjN-6pr0-78zQ","""Don Tortaco Mexican Grill""","Southeast","""7455 S Eastern Ave""","Las Vegas","NV","89123","36.0544870873","-115.118744281","3.0","75","1","Restaurants;Mexican"
"qWi9dNGo9D9I4F9RANc-6g","""El Carnicero""",,"""16918 Detroit Ave""","Lakewood","OH","44107","41.485678","-81.815205","4.0","265","1","Mexican;Restaurants"
"QwPt--ZmXlSHq_UhUYpIYw","""Ghett Yo Taco""",,"""241 S Oregon St""","Chandler","AZ","85225","33.2998697","-111.8425478","4.5","44","1","Mexican;Tacos;Restaurants"
"QWRiJfGyHnmJxPD_CfKetQ","""The Tipsy Burro Saloon & Cantina""","Elizabeth","""2711 Monroe Rd""","Charlotte","NC","28205","35.2046128807","-80.8085793933","4.0","44","1","Mexican;Nightlife;Tex-Mex;Bars;Vegetarian;Restaurants"
"QXA7hvR4mhGwwLCNyRRCXg","""Sushi Culiacan""","Sunrise","""4420 E Charleston Blvd, Ste 5""","Las Vegas","NV","89104","36.1601208","-115.0789273","3.5","57","1","Mexican;Seafood;Restaurants;Sushi Bars;Asian Fusion"
"QxbVPV2xndVP-nT1IRKF1w","""El Torero""",,"""2312 W Springfield Ave""","Champaign","IL","61821","40.1131042","-88.2857576","3.5","16","0","Mexican;Restaurants"
"qxjKPzTFqhCLieWcdDbKGw","""Tortas El Rey""",,"""2300 E Lake Mead Blvd""","North Las Vegas","NV","89030","36.1961423","-115.1180244","3.5","10","0","Mexican;Restaurants;Fast Food"
"qxKL48g2Hy8K0Rx_gUC7_A","""Antojitos Lindamar""",,"""620 W Galveston St""","Chandler","AZ","85225","33.3135908963","-111.850868873","5.0","3","1","Mexican;Restaurants;Desserts;Ice Cream & Frozen Yogurt;Food;Shaved Ice"
"QXV3L_QFGj8r6nWX2kS2hA","""Nacho Daddy""","The Strip","""3663 Las Vegas Blvd, Ste 595""","Las Vegas","NV","89109","36.1080857621","-115.171110893","4.0","910","1","Tex-Mex;Vegan;Mexican;Restaurants;American (Traditional);New Mexican Cuisine;American (New);Breakfast & Brunch"
"qxVcSWGKyH3HkkHV8NinDA","""Salty Senorita""",,"""3748 N Scottsdale Rd""","Scottsdale","AZ","85251","33.4915225","-111.9264281","3.0","315","1","Mexican;Restaurants;Nightlife;Bars;Cocktail Bars"
"qYLwo_aPRRD9t2DkLgD9Mw","""Julia's Mesquite Mexican Grill""",,"""1925 E Brown Rd""","Mesa","AZ","85203","33.3389519986","-111.842395804","4.0","51","1","Restaurants;Mexican;Burgers"
"qYNl7Qh-YetWdMQTzX-jZA","""Julioberto's""",,"""2237 East Indian School Rd""","Phoenix","AZ","85016","33.4946051","-112.0327562","3.5","42","1","Restaurants;Mexican;Fast Food"
"QYuojrlW94mpEwnp0uUIWA","""La Parrilla The Lab""","Eastside","""2585 E Flamingo Rd, Ste 16""","Las Vegas","NV","89121","36.1141160102","-115.114932843","4.0","221","1","Mexican;Cheesesteaks;Chicken Wings;Salvadoran;Latin American;Burgers;Restaurants"
"QyyDWCG4Z7z6fHYFPQVFnw","""Del Taco""",,"""5955 W Tropicana Ave""","Las Vegas","NV","89103","36.0996345","-115.2231986","3.0","42","1","Restaurants;Mexican"
"Q_BDMqf4tLrS_44g38dqXQ","""Casa Del Sol""",,"""3040 Cahill Main""","Fitchburg","WI","53711","43.0202796","-89.4192092","3.5","61","0","Restaurants;Mexican"
"q__NSE0cc3bGARv_BUkHYg","""Taco Bell""",,"""14002 N Scottsdale""","Scottsdale","AZ","85254","33.61416","-111.926315","2.5","10","1","Fast Food;Restaurants;Mexican;Tex-Mex"
"r-rloylUStsq1nyG2tKvWw","""Chipotle & Jalapeño""","Ville-Marie","""1481 Amherst Rue""","Montréal","QC","H2L 3L2","45.5180752","-73.5580498","3.5","22","1","Restaurants;Mexican"
"R-sEoZXf37pGzLnid7s6wA","""Taquitos Jalisco""",,"""1052 W Broadway Rd""","Mesa","AZ","85210","33.407821","-111.854055","4.5","311","1","Restaurants;Mexican;Breakfast & Brunch"
"r0Xnha-lhWqGp-2prVrQ_Q","""Barburrito - Etobicoke""","Etobicoke","""390 The E Mall""","Etobicoke","ON","M9B 6L5","43.6458238","-79.5598558","2.5","3","1","Mexican;Restaurants;Fast Food"
"r1e5Ot6_jGFyV2N_dn8JDQ","""El Tricolor Bakery""",,"""1951 N Decatur Blvd""","Las Vegas","NV","89108","36.19479","-115.207574","4.5","15","1","Food;Ethnic Food;Salvadoran;Specialty Food;Restaurants;Imported Food;Bakeries;Latin American;Mexican"
"R1k-z3Mauqk4v-7ZeEVsHQ","""Guanaquito Restaurant""",,"""1438 E McDowell Rd""","Phoenix","AZ","85006","33.4660115","-112.0503186","4.0","118","1","Restaurants;Salvadoran;Latin American;Mexican"
"R1PQEK6qvrZVC9qcWfKvDA","""Braddah's Island Style""","University","""4632 S Maryland Pkwy, Ste 17""","Las Vegas","NV","89119","36.1050259","-115.1359481","4.5","151","0","Food;Restaurants;Hawaiian;Desserts;Mexican;Tex-Mex;Asian Fusion"
"R4fBpgWzxwmLtT6cDMvgcg","""Las Americas""",,"""25650 Aurora Rd""","Bedford","OH","44146","41.408098","-81.497417","4.5","19","1","Beauty & Spas;Latin American;Grocery;Mexican;Hair Salons;Food;Peruvian;Restaurants"
"r4ZXc4HYIiTyTp2E6BV7WA","""Taco Bell""",,"""5800 W Chandler Blvd""","Chandler","AZ","85226","33.305406","-111.938776","2.0","12","1","Restaurants;Mexican;Tex-Mex;Fast Food"
"R54Sh5Y3zjtZt7MjdfwDZA","""Rubio's""",,"""1500 N Green Valley Pkwy, Ste 210""","Henderson","NV","89074","36.0297555457","-115.085728038","4.0","88","1","Event Planning & Services;Seafood;Salad;Mexican;Caterers;Restaurants"
"R5Io6cHT9CC7V5Bb95Vc2Q","""QDOBA Mexican Eats""","University City","""230 E Wt Harris Blvd, Ste B1""","Charlotte","NC","28262","35.303719221","-80.7493155509","4.0","29","1","Fast Food;Mexican;Event Planning & Services;Caterers;Restaurants"
"R5wclscVlxWOJXMlAEFVkw","""Salsarita's Fresh Mexican Grill""",,"""8374 Charlotte Hwy""","Fort Mill","SC","29707","34.9553687","-80.8515146","2.5","11","1","Caterers;Mexican;Tex-Mex;Restaurants;Event Planning & Services"
"R5WkKWo9ae2gN2feWtB_4g","""Serrano's""",,"""1021 S Power Rd""","Mesa","AZ","85206","33.3965249","-111.6841491","3.0","110","1","Restaurants;Mexican"
"R68SX1-FFLvv6BqsK9-Alw","""SoCal Fish Taco Company""",,"""219 N Gilbert Rd""","Gilbert","AZ","85234","33.3544","-111.789413","4.0","335","1","Specialty Food;Tacos;Mexican;Seafood;Restaurants;Salad;Seafood Markets;Fish & Chips;Food"
"R6cWq0FkVfV_Ee-YttlPyA","""Los Taquitos""",,"""4202 E Sky Harbor Blvd""","Phoenix","AZ","85034","33.4338945547","-111.996408471","2.0","119","1","Restaurants;Mexican"
"r6tNDARvVhHcRD88DEND0Q","""El Cactus""",,"""65 Salaberry S, Suite 100""","Châteauguay","QC","J6J 4J3","45.3615938","-73.7477481","4.0","9","1","Restaurants;Mexican;Nightlife;Bars;Cocktail Bars"
"r76Jr-MchYOobglY6TguzQ","""Taco Tijuana""","Notre-Dame-de-Grâce","""5893 Rue Sherbrooke O""","Montréal","QC","H4A 1X6","45.4690489","-73.6191724","4.0","42","1","Mexican;Restaurants"
"R7Aq67tp9Ey_V9tGr_oceg","""Del Taco""",,"""1842 S Signal Butte Rd""","Mesa","AZ","85209","33.381458","-111.6013769","2.0","20","1","Restaurants;Mexican"
"R7LyTeiOHLyTNkA8HssBRQ","""Los Tacos""","Westside","""4001 W Sahara Ave""","Las Vegas","NV","89102","36.1440859","-115.1943448","4.0","327","1","Mexican;Restaurants"
"R7SGIJ-Lw2ZLLSWu6OTUbA","""Taco Bell""",,"""2281 Spider Dr.""","Kannapolis","NC","28083","35.466229","-80.588704","3.5","8","1","Restaurants;Mexican;Fast Food;Tex-Mex"
"r8hF3kwnZzxTo1IYNcI6rg","""El Sombrero Mexican Bistro""","Downtown","""807 S Main St""","Las Vegas","NV","89101","36.1627231","-115.1512318","4.5","395","1","Nightlife;Mexican;Bars;Restaurants"
"R8ior7Wkm44dBRlFIhUVsg","""Sushi-to""",,"""4224 W Indian School""","Phoenix","AZ","85019","33.4962071","-112.1484865","5.0","5","1","Food;Sushi Bars;Food Delivery Services;Restaurants;Japanese;Food Trucks;Mexican"
"r8Jr-7YfkhJL2nxk9lxUNg","""Frank & Fina's Cocina""","Spring Valley","""4175 S Grand Canyon Dr""","Las Vegas","NV","89147","36.1135548","-115.3073046","4.0","351","1","Restaurants;Mexican"
"r8WvwxtzK2QAMAciMANz6w","""Roberto's Taco Shop""","Eastside","""545 E Twain Ave""","Las Vegas","NV","89169","36.1211406","-115.1502484","3.5","4","0","Restaurants;Fast Food;Mexican"
"r8xfoJt9JYdjya1_jfJH7Q","""Taco Bell""",,"""2175 E Cheyenne Ave""","North Las Vegas","NV","89030","36.2173649381","-115.119559699","3.0","4","1","Restaurants;Fast Food;Tex-Mex;Mexican"
"r93Aubf4vZ9ogtmEb6dV4g","""Raspados Playas""",,"""3416 E Lake Mead Blvd""","North Las Vegas","NV","89030","36.1958706","-115.1018372","1.5","5","1","Mexican;Restaurants"
"rANNcpPvv9EezHF-6kYCMg","""Tapas 51""",,"""3415 Hwy 51 N""","Fort Mill","SC","29715","35.0865715","-80.931214","4.5","78","0","Latin American;Mexican;Tapas Bars;Restaurants"
"rb9B9v8TJk-sjpJe3BbkBQ","""Rubio's Coastal Grill""",,"""1712 E Guadalupe Rd, Ste 109""","Tempe","AZ","85283","33.3644606","-111.9131923","3.5","75","1","Event Planning & Services;Restaurants;Salad;Caterers;Seafood;Fast Food;Mexican"
"rbH0HuTcBvZBbiAnqufRqQ","""Abuela's Tacos""","Sunrise","""4225 E Sahara Ave, Ste 1""","Las Vegas","NV","89104","36.1437273","-115.0819969","4.5","235","1","Restaurants;Mexican"
"rbWL5eZCaHLqhpLd84xwUg","""El Cachi Mexican Kitchen""","Southeast","""5030 Paradise Rd, Ste 110""","Las Vegas","NV","89119","36.0977842437","-115.148393846","5.0","21","0","Seafood;Mexican;Restaurants;Sushi Bars"
"rbYh1ue3YpdOt1GIUs2YBg","""Tacos Tijuana""",,"""6710 W Thunderbird Rd""","Peoria","AZ","85306","33.6112332","-112.2031356","4.5","241","1","Mexican;Food Trucks;Food;Tacos;Restaurants"
"rbywwnfMjFjJwLQkgpdIEw","""Rito's Mexican Food- Phoenix""",,"""907 N 14th St""","Phoenix","AZ","85006","33.4579361","-112.0520629","4.5","292","1","Mexican;Restaurants"
"RcEKCs4v_gj2uN3YHcCkKw","""Pako Taco Mex Grill""","Westside","""5102 W Charleston Blvd, Ste 110""","Las Vegas","NV","89146","36.1587600708","-115.21105957","4.5","3","0","Restaurants;Mexican"
"rCJ6qFo_liwGPzbupkLhhQ","""La Piñata""",,"""3330 N 19th Ave""","Phoenix","AZ","85015","33.4870264","-112.1005589","4.0","134","0","Restaurants;Mexican"
"rcSFEzRoIcDZhf8Frrm71A","""The New E""",,"""3887 W Chandler Blvd""","Chandler","AZ","85226","33.3053796","-111.9092262","3.5","82","0","Mexican;Restaurants"
"RCSuvvhuPO-hozONvzC_4A","""Don Pedro Mexican Restaurant""","Eastland","""5317 E Independence Blvd""","Charlotte","NC","28212","35.187819","-80.757383","4.0","14","0","Mexican;Restaurants"
"rD32POdIhGN9eR8aUxl-3A","""Chipotle Mexican Grill""","Anthem","""10251 S Eastern Ave, Ste 100""","Henderson","NV","89052","36.0033972","-115.1104709","2.5","135","1","Mexican;Fast Food;Restaurants"
"rdecr4xz5BJEs7ZJW01H_w","""Uno Mas Mexican Grill""",,"""114 W Adams St""","Phoenix","AZ","85003","33.4495994","-112.0754187","3.0","5","0","Restaurants;Mexican"
"RdK6dhy4lOb2taNp-WrHjQ","""El Mesquite Restaurant""",,"""26 E Baseline Rd, Ste 120""","Phoenix","AZ","85042","33.3790989","-112.0705987","4.0","52","1","Mexican;Restaurants"
"RDQpH7J6PBpVzE9pNDKcoA","""Peppers Mexican Grill""","Southeast","""6883 S Eastern Ave""","Las Vegas","NV","89119","36.06513","-115.119046","4.0","12","0","Restaurants;Mexican"
"Re4lbcGNpkWduWDDsCXUbg","""Taqueria Y Birrieria Jalisco""",,"""615 W Broadway Rd""","Phoenix","AZ","85041","33.4063626","-112.0812739","3.5","12","1","Mexican;Restaurants"
"REJPrXEZly4PDQNmiMGI8Q","""Robertos Taco Shop""","Summerlin","""10030 W Cheyenne Ave, Ste130""","Las Vegas","NV","89129","36.2186971729","-115.313933321","3.0","55","1","Mexican;Food;Specialty Food;Tacos;Restaurants"
"reMD4XrJSJ-bQ185AmZL3A","""Del Taco""","Westside","""5915 W Sahara Ave""","Las Vegas","NV","89146","36.1438685015","-115.222688001","3.0","27","1","Restaurants;Mexican"
"RePugRsryh7skCUdEAeDfQ","""Breaking Taco""",,"""608 E Main St""","Mahomet","IL","61853","40.1943812","-88.4003192","5.0","6","1","Mexican;New Mexican Cuisine;Restaurants"
"rEvnqL_h1W1DXdKoujmrgQ","""Camarones""",,"""6970 N 95th Ave""","Glendale","AZ","85305","33.536729","-112.264529","3.0","27","0","Restaurants;Mexican"
"RF00Ffo8ggH68EEn3xeUOQ","""Restaurant El Herradero""",,"""474 W Ray Rd""","Chandler","AZ","85225","33.3210829","-111.8477014","2.5","6","1","Pizza;Seafood;Restaurants;Mexican"
"RFCRXj_SU_2yKoJYKIIywA","""Pancho & Lefty's""",,"""3254 Kent Rd""","Stow","OH","44224","41.1580078","-81.4435652","3.5","40","1","Mexican;Restaurants;Soup;Salad"
"rfdMlP5V4p37n3cDDGLFbg","""Salty Señorita""",,"""1860 S Stapley Dr""","Mesa","AZ","85209","33.3809022","-111.8069973","2.5","31","0","Restaurants;Mexican"
"rfmXVYoFnxRUPvOqPMkiLg","""Señor Taco""",,"""13525 N Fountain Hills Blvd, Ste 101""","Fountain Hills","AZ","85268","33.6083997","-111.7296256","4.0","58","1","Mexican;Restaurants"
"RGmBfqdFb0giLPG-SZbQUQ","""Christy Candy Shop""","Eastside","""3542 S Maryland Pkwy""","Las Vegas","NV","89169","36.124902","-115.13471","3.0","4","1","Food;Restaurants;Specialty Food;Mexican;Candy Stores;Ice Cream & Frozen Yogurt"
"Rgmy8WQEaBMCd4BMdl0SIQ","""Roberto's Taco Shop""","Sunrise","""4330 E Washington Ave""","Las Vegas","NV","89110","36.1809595","-115.0798046","2.0","5","1","Mexican;Restaurants;Fast Food;Spanish"
"RgqetGtygIGTHYhysPLktw","""Charanda Mexican Grill & Cantina""",,"""8629 Concord Mills Blvd""","Concord","NC","28027","35.372569","-80.7267414","2.0","54","1","Restaurants;Mexican"
"RgVK8Za3n0orgm_aooV9bA","""Federico's Mexican Food""",,"""9510 W Bell Rd""","Sun City","AZ","85351","33.638589","-112.263685","1.0","3","0","Mexican;Restaurants"
"rGwnzfCUp23Q5lTkxqZqTg","""Dos Amigos Fresh Mex-Grill""",,"""20020 N 59th Ave, Ste 103""","Glendale","AZ","85308","33.6668491","-112.1868621","3.0","13","0","Restaurants;Mexican"
"RHoFn4B0AfyqyWGYFqeSXA","""Santa Rosa Taco Shop""",,"""23 E Basic Rd""","Henderson","NV","89015","36.0306642348","-114.978033825","4.5","119","1","Restaurants;Mexican"
"rhT_1TbKu_gsFL-WCUUujQ","""Filiberto's Mexican Food""",,"""3510 W. Southern Ave""","Phoenix","AZ","85041","33.392438","-112.13576","2.5","19","1","Breakfast & Brunch;Imported Food;Ethnic Food;Restaurants;Food;Mexican;Specialty Food"
"RhUrhcgYF8c63SrS-byauQ","""Baja Tacos""",,"""1437 E Main St""","Mesa","AZ","85203","33.4146004","-111.8006471","4.0","7","0","Restaurants;Mexican"
"RhV7sraRUB3km-gF-tmDow","""Roberto's Taco Shop""","Westside","""1101 S Fort Apache Rd""","Las Vegas","NV","89117","36.1584264","-115.2920481","3.0","58","1","Fast Food;Restaurants;Mexican"
"RhXKTksPWch75Bo1lpoLqQ","""Taco Bell""",,"""9797 Mcknight Rd.""","Pittsburgh","PA","15237","40.585511","-80.036706","2.5","3","1","Fast Food;Restaurants;Mexican;Tex-Mex"
"rI1wtjri4NhO3V-hCsMCiA","""Tacos El Nopal""",,"""4200 W Russell Rd""","Las Vegas","NV","89118","36.0868542","-115.1961927","3.0","13","1","Mexican;Breakfast & Brunch;Restaurants;Fast Food"
"RIIOjIdlzRyESw1BkmQHtw","""T&T Tacos Et Tortas""","Plateau-Mont-Royal","""51 Rachel Street W""","Montréal","QC","H2W 1G2","45.5174678","-73.5823901","3.5","49","1","Latin American;Mexican;Sandwiches;Restaurants"
"RiNsVx2Zn_eoRaR23anbDQ","""Don Pedro""",,"""3272 Union Rd""","Gastonia","NC","28056","35.2086242","-81.1651014","4.0","24","1","Restaurants;Mexican"
"Rj-7ymdw8aNZBRqGRAjR3Q","""El Segundo Sol""","The Strip","""3200 S Las Vegas Blvd""","Las Vegas","NV","89109","36.1275122369","-115.168868991","4.0","666","1","Cocktail Bars;Bars;Venues & Event Spaces;Nightlife;Event Planning & Services;Mexican;Restaurants"
"RJdSwvgAd2TRdQw4iOsrag","""Café Mezcal""","Plateau-Mont-Royal","""156 Rue Prince Arthur Est""","Montréal","QC","H2X 1B7","45.5153404","-73.5713095","4.0","42","1","Food;Ice Cream & Frozen Yogurt;Restaurants;Mexican;Breakfast & Brunch;Cafes"
"RJETnHYxNV_2iPWDesBFRA","""Yessy's""",,"""2803 E Broadway Rd""","Phoenix","AZ","85040","33.4066304611","-112.020925953","3.0","3","1","Salad;Mexican;American (Traditional);Restaurants"
"rjKMTKPsjYw4RtiMpHquJA","""Fajita Grill""","Shadyside","""5865 Ellsworth Ave""","Pittsburgh","PA","15232","40.457666","-79.928882","3.0","18","0","Restaurants;Mexican"
"rjlAUHT8B6KhKAmkZqS1xw","""Ladera Taverna y Cocina""",,"""8729 N Central Ave""","Phoenix","AZ","85020","33.5638095","-112.0735095","4.5","153","1","Bars;Mexican;Nightlife;Restaurants"
"RJrI3jFL7Kr8NmSSjn_kxg","""Taco Bell""",,"""1740 N. Pebble Creek PA""","Goodyear","AZ","85395","33.4646","-112.39246","3.0","16","1","Restaurants;Mexican;Tex-Mex;Fast Food"
"rjUuCbH7q-bSw5iWMwMHhQ","""Nopales""","Mercier-Hochelaga-Maisonneuve","""8517 Rue Hochelaga""","Montréal","QC","H1L 2M1","45.599332","-73.5213154","4.0","4","1","Restaurants;Mexican"
"RjZP38S11LqnPcoMxHESug","""Burro Burrito""","Entertainment District","""388 Richmond Street W""","Toronto","ON","M5V 3P1","43.6481029","-79.394857","4.0","38","1","Restaurants;Mexican"
"rkBA7cEoz8r9eKrWjjwUJA","""Lupita's Mexican Restaurant""",,"""12420 W Thunderbird Rd""","El Mirage","AZ","85335","33.609727","-112.32667","4.5","7","0","Mexican;Restaurants"
"RKV80Bg4ZxVFQXkWDfuYCA","""On the Border Mexican Grill & Cantina""",,"""1665 S Stapley Dr""","Mesa","AZ","85204","33.3833893","-111.8055186","2.5","6","0","Restaurants;Mexican"
"RKX755uAGPMerCWueEpevQ","""El Rinconcito Mexican Food""",,"""8901 N 12th St""","Phoenix","AZ","85020","33.5660915","-112.0566593","4.0","36","1","Mexican;Restaurants"
"rkzU4UiTTXF54-FOELy9eA","""Fiesta Jalapeños Mexican Grill""",,"""35051 Center Ridge Rd""","North Ridgeville","OH","44039","41.3933555","-82.0066258","4.5","49","0","Mexican;Restaurants"
"rl137V_5Hx0cJAV4beVdhA","""Campechano Taquería""",,"""504 Adelaide Street W""","Toronto","ON","M5V 1T4","43.6456961","-79.4005998","4.0","105","1","Restaurants;Mexican"
"rl5QCS_zuLLVBE4Ola9vDQ","""Rancho Relaxo""",,"""529 Bloor Street W""","Toronto","ON","M5S 1Y5","43.665244","-79.4094516","3.0","8","1","Mexican;Restaurants"
"rLTa-PztQLafDf70aKrNOA","""Gil's Taste of Taos""",,"""1601 E Bell Rd, Ste A-8""","Phoenix","AZ","85022","33.6400071","-112.0472217","3.5","70","1","Caterers;New Mexican Cuisine;Breakfast & Brunch;Event Planning & Services;Diners;Tex-Mex;Restaurants;Mexican"
"rLX33sjOL3n4g_VqLpJZWA","""El Pollo Loco""",,"""5009 W Mcdowell""","Phoenix","AZ","85035","33.4655756","-112.1673163","2.5","14","1","Fast Food;Mexican;Restaurants"
"Rl_l6TWkBzr6Op7egdZ-YA","""Burrito Boyz""","Scarborough","""1961 Kennedy Road""","Toronto","ON","M1P 2M1","43.7690639665","-79.2817211151","4.0","23","1","Mexican;Restaurants"
"rMCKv9puuu2NkYISHnwyWg","""Rubio's""",,"""4747 E Bell Rd, Ste 17""","Phoenix","AZ","85032","33.6399591","-111.9782662","3.5","76","1","Mexican;Salad;Seafood;Restaurants;Caterers;Event Planning & Services"
"rmD9BPsucgR4q3WiygrjEA","""Sr Ozzy's Tacos Y Mariscos""",,"""1717 W Southern Ave, Ste 100""","Phoenix","AZ","85041","33.3917798242","-112.095735408","4.5","36","1","Restaurants;Seafood;Hot Dogs;Food;Food Trucks;Mexican"
"Rmiv34SGRqJDm_5Db29IrQ","""El Pollo Mobile""","Sunrise","""4104 E Lake Mead Blvd""","Las  Vegas","NV","89115","36.195649","-115.0842303","4.5","32","1","Tacos;Chicken Shop;Restaurants;Food;Mexican"
"Rmrv-moVXt4Moz_RhZaWuQ","""Camacho's Cantina""",,"""Aliante Station Hotel & Casino, 7303 Aliante Pkwy""","North Las Vegas","NV","89084","36.2912219","-115.1818353","2.0","10","0","Restaurants;Mexican;Bars;Nightlife"
"rMVi-Vn_mN_X9J1ZSl1lWA","""Baja Fresh""",,"""7501 W Lake Mead Blvd, Ste 100""","Las Vegas","NV","89128","36.1954509829","-115.257432393","3.0","34","0","Mexican;Restaurants"
"rNNVuA-xq1SVEQaLzrK4bw","""Eribertos Mexican Food""",,"""3437 N 7th Ave""","Phoenix","AZ","85013","33.4888870521","-112.082999617","3.5","68","1","Mexican;Restaurants"
"rntzNd_3Cnr_-hIhxZGXXg","""Rock-n-Taco""",,"""4310 E McDowell Rd""","Phoenix","AZ","85008","33.4656925","-111.9893269","3.0","7","0","Restaurants;Mexican"
"ROAhwL6lyogjyD3BdmFzYA","""Los Burritos""","Southeast","""1310 Silverado Ranch Blvd, Ste 101""","Las Vegas","NV","89183","36.013812","-115.134978","3.5","15","0","Restaurants;Mexican"
"rOHLBGBcWzlxdvNI6squgQ","""Bea Taco Town""","Banksville","""2957 Banksville Rd""","Pittsburgh","PA","15216","40.402162","-80.0414234","4.0","66","1","Mexican;Restaurants"
"ROp3STErzggF5JYZK0jxEA","""Freshii""","Willowdale","""4922 Yonge Street""","Toronto","ON","M2N 5N5","43.7642144638","-79.4124278426","3.0","5","1","Ice Cream & Frozen Yogurt;Food;Restaurants;Mexican"
"rOs43_IYn3STyx3UCmlfXQ","""Baja Fresh Mexican Grill""",,"""4032 N Scottsdale Rd""","Scottsdale","AZ","85251","33.4947374","-111.9264617","3.0","10","0","Mexican;Restaurants"
"ROuiI7sWhEMLodSylU2Qpg","""El Taco Tote""",,"""3464 W Camelback Rd""","Phoenix","AZ","85017","33.5097305","-112.1338454","3.5","109","1","Restaurants;Mexican"
"rp1TgQObnIIRZw3fHWSwJA","""Luchita's Mexican Restaurant""",,"""36 Park Ln""","Hudson","OH","44236","41.2408119","-81.4425273","3.0","84","1","Mexican;Restaurants"
"Rpdq7PHGvpSWQcYwuHlgUA","""Taco Bell""",,"""15604 S 40th St""","Phoenix","AZ","85048","33.304636","-111.997281","3.5","10","1","Restaurants;Tex-Mex;Fast Food;Mexican"
"rPk01P-gHFZnBtRyfc7Wrg","""Rudy's Burritos""",,"""9221 E Baseline Rd""","Mesa","AZ","85209","33.377437","-111.634661","4.0","184","1","Restaurants;Mexican"
"rpu3KF0ECsK0ETkH14iLQA","""51st Ave Cafe""",,"""5511 N 51st Ave""","Glendale","AZ","85301","33.517298","-112.168706","2.5","3","1","Breakfast & Brunch;Coffee & Tea;Mexican;Burgers;Cafes;Restaurants;Food"
"rQd-wVQIQ1t7gPqoH9_Gvw","""Antojitos DF""","Eastside","""4440 E Tropicana Ave""","Las Vegas","NV","89121","36.1011613","-115.0771533","3.5","6","1","Mexican;Restaurants"
"Rqf6LuH8i0Y8UaSgEzsQTg","""Roberto's Mexican Food""",,"""675 W Union Hills Dr""","Phoenix","AZ","85027","33.654189","-112.082342","2.0","20","0","Mexican;Restaurants"
"RQfxYf32T78vcZ5lORuhAg","""Chipotle Mexican Grill""","Sunrise","""111 N Nellis Blvd""","Las Vegas","NV","89110","36.1619275088","-115.062611662","3.0","44","1","Restaurants;Vegetarian;Fast Food;Food;Mexican"
"rqS1ywhjBrxJrVNri7pfXA","""Two Hippies Beach House - Bell Road""",,"""4001 E Bell Rd, Ste 102""","Phoenix","AZ","85032","33.640408","-111.995167","3.5","11","0","Hot Dogs;Mexican;Restaurants;Gluten-Free"
"rquarcYSOS9PIstXZAP_kA","""Chronic Tacos""","Summerlin","""1910 Village Ctr Cir""","Las Vegas","NV","89134","36.1931903","-115.3037626","3.0","51","0","Mexican;Restaurants"
"RR6XY5pmyb5VysjDMR36ww","""Fiesta Jalisco""",,"""131 E John St""","Matthews","NC","28105","35.115483","-80.720707","3.0","11","0","Restaurants;Mexican"
"rRAKvF-E_fnikHK4WSpXrA","""QDOBA Mexican Eats""",,"""9552 Mentor Ave""","Mentor","OH","44060","41.681583","-81.297426","3.5","11","1","Restaurants;Event Planning & Services;Caterers;Mexican;Fast Food"
