193,9.88E+17,luvforusa,,04/21/2018 21:08:14,en,2421,16947,2446,,33934,http://twitter.com/luvforusa/statuses/987785099835002880,
194,9.88E+17,GrandmaM16,,04/21/2018 21:08:09,en,3708,25956,4090,,51952,http://twitter.com/GrandmaM16/statuses/987785078867615744,
195,9.88E+17,sophiafisher66,,04/21/2018 21:07:56,en,246,1722,100,"Michigan, USA",3484,http://twitter.com/sophiafisher66/statuses/987785022500495362,
196,9.88E+17,DickShines,,04/21/2018 21:07:53,en,1185,8295,2985,Living in a shithole,16630,,
197,9.88E+17,ILOVEUSA1000,,04/21/2018 21:07:47,en,51,357,14,,754,http://twitter.com/ILOVEUSA1000/statuses/987784986853068800,
198,9.88E+17,OneForEachOfYa,,04/21/2018 21:07:47,en,1584,11088,1705,Tennessee,22216,http://twitter.com/OneForEachOfYa/statuses/987784986542690311,
199,9.88E+17,SusanHenshaw50,,04/21/2018 21:07:32,en,2620,18340,288,"Las Vegas, Nevada",36720,http://twitter.com/SusanHenshaw50/statuses/987784924190068736,
200,9.88E+17,LinceTwitero,,04/21/2018 21:07:16,es,202,1414,152,"Ciudad Universitaria, Chile",2868,http://twitter.com/LinceTwitero/statuses/987784856385048582,
201,9.88E+17,Smokeysmom68,,04/21/2018 21:06:56,en,1182,8274,1617,,16588,http://twitter.com/Smokeysmom68/statuses/987784770523484165,
202,9.88E+17,AlexMayersLIVE,,04/21/2018 21:06:45,en,13768,96376,28,,192792,http://twitter.com/AlexMayersLIVE/statuses/987784726437158912,
203,9.88E+17,lpeccleston,,04/21/2018 21:06:37,en,593,4151,928,Texas,8342,http://twitter.com/lpeccleston/statuses/987784693159473154,
204,9.88E+17,propheticterp,,04/21/2018 21:06:37,en,748,5236,1222,Right Here,10512,http://twitter.com/propheticterp/statuses/987784691553009665,
205,9.88E+17,coelho_john,,04/21/2018 21:06:03,en,212,1484,206,,3008,http://twitter.com/coelho_john/statuses/987784549256974336,
206,9.88E+17,richjalvarez,,04/21/2018 21:06:00,en,187,1309,499,"Palm Springs, CA",2658,http://twitter.com/richjalvarez/statuses/987784535759769601,
207,9.88E+17,poskards,,04/21/2018 21:05:57,en,84,588,165,"East Region, Singapore",1216,http://twitter.com/poskards/statuses/987784524275662848,
208,9.88E+17,brod219,,04/21/2018 21:05:38,en,11,77,164,,194,http://twitter.com/brod219/statuses/987784445540360192,
209,9.88E+17,raydifederico,,04/21/2018 21:05:24,en,150,1050,1027,"Phila,Pa",2140,,
210,9.88E+17,Westy1222,,04/21/2018 21:05:10,en,12,84,129,,208,http://twitter.com/Westy1222/statuses/987784328292728832,
211,9.88E+17,CarverCallie,,04/21/2018 21:05:09,en,3705,25935,4992,,51910,http://twitter.com/CarverCallie/statuses/987784325306478594,
212,9.88E+17,ArizonaKayte,,04/21/2018 21:05:05,en,48295,338065,31048,AZ PATRIOT #___?_____  #MAGA,676170,http://twitter.com/ArizonaKayte/statuses/987784308248072192,
213,9.88E+17,fastflame,,04/21/2018 21:05:04,en,665,4655,591,"Luzern, Switzerland",9350,http://twitter.com/fastflame/statuses/987784303487709184,
214,9.88E+17,lavistany,,04/21/2018 21:04:58,en,17,119,81,"New York, USA",278,http://twitter.com/lavistany/statuses/987784276111478784,
215,9.88E+17,bigmikefromnj05,,04/21/2018 21:04:44,en,148,1036,392,"39.425301,-75.231585",2112,http://twitter.com/bigmikefromnj05/statuses/987784217231810560,
216,9.88E+17,PlanetPolitico,,04/21/2018 21:04:43,en,1233,8631,1143,"Hoboken, NJ",17302,http://twitter.com/PlanetPolitico/statuses/987784215726055424,
217,9.88E+17,rcwant2be,,04/21/2018 21:04:40,en,545,3815,2074,Kirkland WA,7670,http://twitter.com/rcwant2be/statuses/987784203596115968,
218,9.88E+17,Westy1222,,04/21/2018 21:04:35,en,12,84,129,,208,http://twitter.com/Westy1222/statuses/987784179915030528,
219,9.88E+17,belgianscot,,04/21/2018 21:04:12,en,55,385,310,Connecticutland,810,http://twitter.com/belgianscot/statuses/987784084754784257,
220,9.88E+17,invisimono,,04/21/2018 21:04:12,en,524,3668,3101,"California, USA",7376,http://twitter.com/invisimono/statuses/987784082707775488,
221,9.88E+17,chillinginLV,,04/21/2018 21:04:09,en,6538,45766,6818,"Nevada, USA",91572,http://twitter.com/chillinginLV/statuses/987784069835456512,
222,9.88E+17,KLC22296984,,04/21/2018 21:03:45,en,1121,7847,35,"Kansas, USA",15734,http://twitter.com/KLC22296984/statuses/987783971894374400,
223,9.88E+17,JoyceNJ9,,04/21/2018 21:03:29,en,623,4361,1023,"Toronto, Ontario",8762,,
224,9.88E+17,AcuteTroglodyte,,04/21/2018 21:03:25,en,293,2051,595,,4142,http://twitter.com/AcuteTroglodyte/statuses/987783885827264513,
225,9.88E+17,Chrischienj,,04/21/2018 21:03:14,en,188,1316,783,"Spring, TX",2672,http://twitter.com/Chrischienj/statuses/987783842726666242,
226,9.88E+17,MagnoliaAHG,,04/21/2018 21:03:13,en,196,1372,209,"Wisconsin, USA",2784,http://twitter.com/MagnoliaAHG/statuses/987783837827633153,
227,9.88E+17,BeardedBoarder,,04/21/2018 21:03:01,en,33,231,88,,502,http://twitter.com/BeardedBoarder/statuses/987783786002898944,
228,9.88E+17,normagenie,,04/21/2018 21:02:37,en,7085,49595,7487,"Mainstreet, USA",99230,http://twitter.com/normagenie/statuses/987783686664925184,
229,9.88E+17,md4eyes2020,,04/21/2018 21:02:33,en,159,1113,114,"Vanity Fair, USA",2266,http://twitter.com/md4eyes2020/statuses/987783668558123008,
230,9.88E+17,Freeda2017,,04/21/2018 21:02:30,en,1690,11830,1505,"Florida, USA",23700,http://twitter.com/Freeda2017/statuses/987783655526486016,
231,9.88E+17,MelanieEli2015,,04/21/2018 21:02:04,en,733,5131,320,,10302,http://twitter.com/MelanieEli2015/statuses/987783548697329670,
232,9.88E+17,Freemay2323,,04/21/2018 21:02:03,en,614,4298,468,"Temecula, CA",8636,http://twitter.com/Freemay2323/statuses/987783542615625728,
233,9.88E+17,brandsconcept,,04/21/2018 21:02:02,en-gb,57,399,138,Germany,838,http://twitter.com/brandsconcept/statuses/987783537029013504,
234,9.88E+17,ReynardFou,,04/21/2018 21:01:35,en,376,2632,900,,5304,http://twitter.com/ReynardFou/statuses/987783423791173632,
235,9.88E+17,AncapPresident,,04/21/2018 21:01:31,en,248,1736,48,"Georgia, USA",3512,,
236,9.88E+17,1231232rewr,,04/21/2018 21:01:31,en,12,84,340,Republic of Croatia,208,http://twitter.com/1231232rewr/statuses/987783410734325760,
237,9.88E+17,LarryLorimer,,04/21/2018 21:01:27,en,43,301,117,Chicago,642,http://twitter.com/LarryLorimer/statuses/987783393717948419,
238,9.88E+17,jordan_rashford,,04/21/2018 21:01:24,fr,382,2674,307,,5388,http://twitter.com/jordan_rashford/statuses/987783378291306497,
239,9.88E+17,SeanSalvador101,,04/21/2018 21:01:22,en,163,1141,545,the blazing world,2322,http://twitter.com/SeanSalvador101/statuses/987783373153333248,
240,9.88E+17,CK13697976,,04/21/2018 21:01:10,en,82,574,37,"St Martin, MS",1188,http://twitter.com/CK13697976/statuses/987783322465112064,
241,9.88E+17,dekebridges,,04/21/2018 21:01:06,en,215456,1508192,199129,"Portland, OR",3016424,http://twitter.com/dekebridges/statuses/987783305054502912,
242,9.88E+17,frijoles12,,04/21/2018 21:01:03,en,3209,22463,5000,Oklahoma,44966,http://twitter.com/frijoles12/statuses/987783293541212161,
243,9.88E+17,PamelaB98884515,,04/21/2018 21:01:03,en,257,1799,403,,3638,http://twitter.com/PamelaB98884515/statuses/987783292668825600,
244,9.88E+17,MAGAwinning,,04/21/2018 21:00:57,en,2503,17521,3562,United States,35082,http://twitter.com/MAGAwinning/statuses/987783267389587456,
245,9.88E+17,TGLO1105,,04/21/2018 21:00:52,en,262,1834,397,"Florida, USA",3708,http://twitter.com/TGLO1105/statuses/987783245344509953,
246,9.88E+17,GetOnTRUMPTrain,,04/21/2018 21:00:51,en,2599,18193,4951,Wisconsin,36426,http://twitter.com/GetOnTRUMPTrain/statuses/987783242274295809,
247,9.88E+17,SandraRiley15,,04/21/2018 21:00:50,en,396,2772,132,,5584,http://twitter.com/SandraRiley15/statuses/987783235898953728,
248,9.88E+17,BrandonJLandry,,04/21/2018 21:00:47,en,8526,59682,9361,,119404,http://twitter.com/BrandonJLandry/statuses/987783223232081920,
249,9.88E+17,PennieHunt,,04/21/2018 21:00:46,en,1477,10339,1355,#Happiness #inspiration #love #grief #addiction #motivation #love #mindfulness,20718,,
250,9.88E+17,LoriTharps,,04/21/2018 21:00:35,en,2227,15589,1662,Philly,31218,http://twitter.com/LoriTharps/statuses/987783173529628675,
251,9.88E+17,josh_broadus,,04/21/2018 21:00:29,en,119,833,101,,1706,http://twitter.com/josh_broadus/statuses/987783150372835328,
252,9.88E+17,raniecep,,04/21/2018 21:00:29,en,2347,16429,2638,Florida,32898,http://twitter.com/raniecep/statuses/987783148523212802,
253,9.88E+17,Rome_Fell,,04/21/2018 21:00:27,en,1745,12215,3047,"North Carolina, USA",24470,http://twitter.com/Rome_Fell/statuses/987783142206394368,
254,9.88E+17,Alrich39Richard,,04/21/2018 21:00:25,en,776,5432,915,Alabama,10904,http://twitter.com/Alrich39Richard/statuses/987783133494960129,
255,9.88E+17,borgeypoo,,04/21/2018 21:00:18,en,117,819,1085,,1678,http://twitter.com/borgeypoo/statuses/987783104055005185,
256,9.88E+17,Daviejack1234,,04/21/2018 21:00:09,en,501,3507,486,"Florida, USA",7054,http://twitter.com/Daviejack1234/statuses/987783065626992640,
257,9.88E+17,JohnstonDennise,,04/21/2018 21:00:03,en,728,5096,335,,10232,http://twitter.com/JohnstonDennise/statuses/987783041526517761,
258,9.88E+17,unicornvomiter1,,04/21/2018 20:59:39,en,61,427,206,In the middle of a cloud,894,http://twitter.com/unicornvomiter1/statuses/987782938225004546,
259,9.88E+17,MzPhiOne,,04/21/2018 20:59:33,en,2373,16611,2569,"Birmingham, AL",33262,http://twitter.com/MzPhiOne/statuses/987782913067544577,
260,9.88E+17,haffey2016,,04/21/2018 20:59:30,en,2887,20209,4977,Some where in the US,40458,http://twitter.com/haffey2016/statuses/987782900568346624,
261,9.88E+17,bocobuffs,,04/21/2018 20:59:23,en,6147,43029,5961,"Boulder, colorado",86098,,
262,9.88E+17,thatstraightguy,,04/21/2018 20:59:03,en,223,1561,278,MTL,3162,http://twitter.com/thatstraightguy/statuses/987782788836397056,
263,9.88E+17,tomjones1478,,04/21/2018 20:58:47,en,218,1526,595,China,3092,http://twitter.com/tomjones1478/statuses/987782720611696641,
264,9.88E+17,MomTheLawyer1,,04/21/2018 20:58:47,en,414,2898,445,"Los Angeles, CA",5836,http://twitter.com/MomTheLawyer1/statuses/987782720209158146,
265,9.88E+17,ert02794711,,04/21/2018 20:58:43,en,237,1659,139,,3358,http://twitter.com/ert02794711/statuses/987782706237984769,
266,9.88E+17,UnashamedDee,,04/21/2018 20:58:36,en,239,1673,489,DMV,3386,http://twitter.com/UnashamedDee/statuses/987782676684902400,
267,9.88E+17,Sgmcrocket50,,04/21/2018 20:58:33,en,738,5166,683,"urbandale, iowa",10372,http://twitter.com/Sgmcrocket50/statuses/987782662143336448,
268,9.88E+17,hymyfromfinland,,04/21/2018 20:58:31,fi,5,35,31,"Helsinki, Suomi",110,http://twitter.com/hymyfromfinland/statuses/987782654165741568,
269,9.88E+17,scoripowarrior,,04/21/2018 20:58:24,en,30,210,49,,460,http://twitter.com/scoripowarrior/statuses/987782624637849600,
270,9.88E+17,kataisa,,04/21/2018 20:58:21,en,1154,8078,1918,the windy city,16196,http://twitter.com/kataisa/statuses/987782611375288320,
271,9.88E+17,Shirleystopirs,,04/21/2018 20:58:15,en,10281,71967,10014,United States,143974,http://twitter.com/Shirleystopirs/statuses/987782586335457281,
272,9.88E+17,HighHumidity,,04/21/2018 20:57:50,en,76,532,191,"Wichita, KS",1104,http://twitter.com/HighHumidity/statuses/987782483616911360,
273,9.88E+17,JoeFontenot65,,04/21/2018 20:57:47,en,495,3465,763,"Sioux City, IA",6970,http://twitter.com/JoeFontenot65/statuses/987782470744625152,
274,9.88E+17,tleary1,,04/21/2018 20:57:41,en,74,518,273,,1076,http://twitter.com/tleary1/statuses/987782445838692352,
275,9.88E+17,Berkie636,,04/21/2018 20:57:33,en,245,1715,227,United States,3470,http://twitter.com/Berkie636/statuses/987782411684630528,
276,9.88E+17,MiguelonLobo,,04/21/2018 20:57:28,en,450,3150,324,USA,6340,http://twitter.com/MiguelonLobo/statuses/987782390109081600,
277,9.88E+17,gamcoms,,04/21/2018 20:57:19,en,99,693,107,Bird World,1426,http://twitter.com/gamcoms/statuses/987782352049876992,
278,9.88E+17,invest040,,04/21/2018 20:57:16,en,32,224,45,,488,http://twitter.com/invest040/statuses/987782339211157504,
279,9.88E+17,Jmoore62058807,,04/21/2018 20:57:10,en,630,4410,850,Jm7358@gmail.com,8860,http://twitter.com/Jmoore62058807/statuses/987782313651163136,
280,9.88E+17,swazilan123,,04/21/2018 20:57:08,en,91,637,1997,,1314,http://twitter.com/swazilan123/statuses/987782307384832006,
281,9.88E+17,JasonRickey5,,04/21/2018 20:57:07,en,2736,19152,4996,"New York, USA",38344,http://twitter.com/JasonRickey5/statuses/987782302884298758,
282,9.88E+17,swaziland12345,,04/21/2018 20:57:05,en,7,49,2014,,138,,
283,9.88E+17,FarahWave,,04/21/2018 20:57:04,ro,1,7,194,,54,http://twitter.com/FarahWave/statuses/987782288011399170,
284,9.88E+17,RTinTX,,04/21/2018 20:57:03,en,214,1498,93,,3036,http://twitter.com/RTinTX/statuses/987782285129809921,
285,9.88E+17,NYHotShotta,,04/21/2018 20:56:57,en,1689,11823,648,Jupiter,23686,http://twitter.com/NYHotShotta/statuses/987782260052185088,
286,9.88E+17,DavidInstigator,,04/21/2018 20:56:49,en,372,2604,493,"Toledo, Oregon",5248,http://twitter.com/DavidInstigator/statuses/987782224169783296,
287,9.88E+17,Hamletgarcia17,,04/21/2018 20:56:48,en,274718,1923026,8241,PHILADELPHIA  PA,3846092,http://twitter.com/Hamletgarcia17/statuses/987782223796539392,
288,9.88E+17,ITSteveW,,04/21/2018 20:56:23,en,335,2345,474,"Nashville, TN",4730,http://twitter.com/ITSteveW/statuses/987782116401385473,
289,9.88E+17,Dale_E_Hayes,,04/21/2018 20:56:21,en,14426,100982,14846,Las Vegas,202004,http://twitter.com/Dale_E_Hayes/statuses/987782107412889601,
290,9.88E+17,BobJone45294428,,04/21/2018 20:56:15,en,0,0,95,,40,http://twitter.com/BobJone45294428/statuses/987782083606069248,
291,9.88E+17,Cwag929,,04/21/2018 20:56:15,en,17,119,40,,278,http://twitter.com/Cwag929/statuses/987782081852923904,
292,9.88E+17,SATXRepublican,,04/21/2018 20:56:11,en,2838,19866,1377,Legally in Texas,39772,http://twitter.com/SATXRepublican/statuses/987782067999174657,
293,9.88E+17,wtpbn,,04/21/2018 20:56:08,en,3757,26299,2723,Pennsylvania,52638,http://twitter.com/wtpbn/statuses/987782052681482240,
294,9.88E+17,tararajput,,04/21/2018 20:55:58,en,369,2583,202,,5206,http://twitter.com/tararajput/statuses/987782011170549760,
295,9.88E+17,Nbafreeyoungboy,,04/21/2018 20:55:54,en,15,105,1933,,250,http://twitter.com/Nbafreeyoungboy/statuses/987781994905067526,
296,9.88E+17,qu_ee_ns,,04/21/2018 20:55:46,en,252,1764,25,"Queens, NY",3568,http://twitter.com/qu_ee_ns/statuses/987781961728102409,
297,9.88E+17,bigeck45,,04/21/2018 20:55:39,en,47,329,86,,698,http://twitter.com/bigeck45/statuses/987781934184091649,
298,9.88E+17,Bulawayo87,,04/21/2018 20:55:38,en,92,644,175,"Dallas, TX",1328,http://twitter.com/Bulawayo87/statuses/987781928031080449,
299,9.88E+17,JBear22578,,04/21/2018 20:55:34,en,41,287,73,"Houston, TEXAS ",614,http://twitter.com/JBear22578/statuses/987781910905663490,
300,9.88E+17,scoripowarrior,,04/21/2018 20:55:22,en,30,210,49,,460,,
301,9.88E+17,deborahhalaby,,04/21/2018 20:55:22,en,107,749,778,"West Milford,NJ",1538,http://twitter.com/deborahhalaby/statuses/987781861081526272,
302,9.88E+17,KimKimmwaters,,04/21/2018 20:55:14,en,1957,13699,248,,27438,http://twitter.com/KimKimmwaters/statuses/987781827854204930,
303,9.88E+17,AudreyGarden,,04/21/2018 20:55:05,en,4754,33278,5213,,66596,http://twitter.com/AudreyGarden/statuses/987781790285860864,
304,9.88E+17,EPaynePapa6,,04/21/2018 20:55:04,en,505,3535,648,,7110,http://twitter.com/EPaynePapa6/statuses/987781786213257218,
305,9.88E+17,MIdifference2,,04/21/2018 20:54:55,en,12033,84231,3826,,168502,http://twitter.com/MIdifference2/statuses/987781749525700608,
306,9.88E+17,ShaolinWutang74,,04/21/2018 20:54:47,en,475,3325,457,Denver,6690,http://twitter.com/ShaolinWutang74/statuses/987781712548511744,
307,9.88E+17,artfromtex,,04/21/2018 20:54:29,en,865,6055,1035,Cowtown,12150,http://twitter.com/artfromtex/statuses/987781640658341889,
308,9.88E+17,morgant1218,,04/21/2018 20:54:26,en,0,0,0,,40,http://twitter.com/morgant1218/statuses/987781627546873856,
309,9.88E+17,gio_experience,,04/21/2018 20:54:26,en,161,1127,264,"Los Angeles, CA",2294,http://twitter.com/gio_experience/statuses/987781624476581888,
310,9.88E+17,KDaddyRay,,04/21/2018 20:54:08,en,692,4844,1441,"Cedar Falls, IA",9728,http://twitter.com/KDaddyRay/statuses/987781551369936896,
311,9.88E+17,YourBoyDaxx,,04/21/2018 20:54:08,en,129,903,177,,1846,http://twitter.com/YourBoyDaxx/statuses/987781550828900355,
312,9.88E+17,marthaHigh,,04/21/2018 20:54:07,en,1246,8722,1446,Rock hill Sc,17484,http://twitter.com/marthaHigh/statuses/987781546928214016,
313,9.88E+17,killawattannie,,04/21/2018 20:53:54,en,197,1379,693,,2798,http://twitter.com/killawattannie/statuses/987781494151114752,
314,9.88E+17,vossen_adam,,04/21/2018 20:53:48,en,54,378,62,,796,,
315,9.88E+17,fromgroundlevel,,04/21/2018 20:53:44,en,120,840,393,,1720,http://twitter.com/fromgroundlevel/statuses/987781449045692416,
316,9.88E+17,GregMatson,,04/21/2018 20:53:33,en,226,1582,91,,3204,http://twitter.com/GregMatson/statuses/987781405512888320,
317,9.88E+17,rousey_richard,,04/21/2018 20:53:23,en,5869,41083,5656,"Rosamond, CA",82206,http://twitter.com/rousey_richard/statuses/987781360600281090,
318,9.88E+17,Cwag929,,04/21/2018 20:53:23,en,17,119,40,,278,http://twitter.com/Cwag929/statuses/987781360415846400,
319,9.88E+17,Zak81673,,04/21/2018 20:53:16,en,20,140,109,,320,http://twitter.com/Zak81673/statuses/987781333916233728,
320,9.88E+17,DavisGoodwin,,04/21/2018 20:53:09,en,210,1470,1039,,2980,http://twitter.com/DavisGoodwin/statuses/987781303247482880,
321,9.88E+17,TammyGornick,,04/21/2018 20:53:05,en,6870,48090,7175,"Trumpville, PA",96220,http://twitter.com/TammyGornick/statuses/987781287044894720,
322,9.88E+17,ladyjanekane1,,04/21/2018 20:52:58,en,3600,25200,3684,"Illinois, USA Chicago",50440,http://twitter.com/ladyjanekane1/statuses/987781257315733509,
323,9.88E+17,Turtletime2244,,04/21/2018 20:52:36,en,73,511,503,Boston Ma,1062,http://twitter.com/Turtletime2244/statuses/987781166970400770,
324,9.88E+17,harlem51,,04/21/2018 20:52:32,en,910,6370,1051,,12780,http://twitter.com/harlem51/statuses/987781149417267200,
325,9.88E+17,maggieb143,,04/21/2018 20:52:26,en,46,322,148,United States,684,http://twitter.com/maggieb143/statuses/987781124205182978,
326,9.88E+17,CLsmoothD,,04/21/2018 20:52:26,en,286,2002,505,,4044,,
327,9.88E+17,FrancoDespecho,,04/21/2018 20:52:23,es,2483,17381,431,Absurdistán.,34802,http://twitter.com/FrancoDespecho/statuses/987781110280146946,
328,9.88E+17,RobMaddalone,,04/21/2018 20:52:18,en,23,161,309,,362,http://twitter.com/RobMaddalone/statuses/987781091162542081,
329,9.88E+17,ksfloyd1,,04/21/2018 20:52:18,en,339,2373,882,Arkansas,4786,http://twitter.com/ksfloyd1/statuses/987781090202054659,
330,9.88E+17,BlackServative,,04/21/2018 20:52:05,en,3266,22862,2524,"San Antonio, TX",45764,http://twitter.com/BlackServative/statuses/987781032991653889,
331,9.88E+17,vanzette,,04/21/2018 20:51:48,en,4,28,44,"Los Angeles, CA",96,http://twitter.com/vanzette/statuses/987780965480083456,
332,9.88E+17,DNgelengele,,04/21/2018 20:51:43,en,928,6496,341,"Pretoria, South Africa",13032,http://twitter.com/DNgelengele/statuses/987780942411509762,
333,9.88E+17,mgrickenba,,04/21/2018 20:51:40,en,294,2058,428,,4156,http://twitter.com/mgrickenba/statuses/987780932110311425,
334,9.88E+17,SquirrelBrigade,,04/21/2018 20:51:38,en,74,518,428,,1076,http://twitter.com/SquirrelBrigade/statuses/987780923826425856,
335,9.88E+17,tipitmaggie,,04/21/2018 20:51:38,en,25,175,81,,390,http://twitter.com/tipitmaggie/statuses/987780922979307520,
336,9.88E+17,RobMaddalone,,04/21/2018 20:51:37,en,23,161,309,,362,http://twitter.com/RobMaddalone/statuses/987780916511739904,
337,9.88E+17,Batyalee,,04/21/2018 20:50:56,en,52,364,252,,768,http://twitter.com/Batyalee/statuses/987780747535630337,
338,9.88E+17,SirJack528,,04/21/2018 20:50:53,en,54,378,244,"Massachusetts, USA",796,http://twitter.com/SirJack528/statuses/987780734202019840,
339,9.88E+17,emhager4,,04/21/2018 20:50:48,en,462,3234,44,,6508,http://twitter.com/emhager4/statuses/987780710999121921,
340,9.88E+17,GiGito31959,,04/21/2018 20:50:37,en,4965,34755,4462,,69550,http://twitter.com/GiGito31959/statuses/987780664861908992,
341,9.88E+17,CNNonsense,,04/21/2018 20:50:23,en,40,280,233,Cable News Nonsense,600,,
342,9.88E+17,cannoncocker111,,04/21/2018 20:50:04,en,339,2373,754,Left side of the bell curve,4786,http://twitter.com/cannoncocker111/statuses/987780529436082176,
