"vgyJUNMpGE7pLrTWlL4DxQ","""Olive Garden Italian Restaurant""",,"""3725 Orange Pl""","Beachwood","OH","44122","41.457949","-81.487303","3.0","4","0","Italian;Restaurants"
"vG_LNiSYMFOijtAsP6s6Ug","""Pizza Gourmet""","Spring Valley","""4555 S Fort Apache Rd, Ste 112""","Las Vegas","NV","89147","36.1064328","-115.2980195","5.0","13","0","Italian;Restaurants;Pizza"
"VIG1MhUSl5FFBJ1KtCFqBg","""Papa John's Pizza""",,"""75 S Valle Verde Dr, Ste 220""","Henderson","NV","89012","36.0241322062","-115.063100593","2.0","33","1","Caterers;Pizza;Italian;Event Planning & Services;Restaurants"
"viji5rHhNlsy9w-JmUhyaw","""Olive Garden Italian Restaurant""","Westside","""1361 S Decatur Blvd""","Las Vegas","NV","89102","36.1548474","-115.2073391","3.5","149","1","Restaurants;Nightlife;Italian;Salad;Wine Bars;Bars"
"VIP5_HoBm98wcJPwz0lZjg","""Cinquelire""",,"""2910 Dufferin Street""","Toronto","ON","M6B 3S8","43.7086252","-79.4536759","3.5","19","1","Pizza;Restaurants;Italian"
"vIYffhGyNnhzAhja8EjWVw","""Panini Factory""",,"""1 Whitehorse Road""","North York","ON","M3J 3G8","43.7551671","-79.4686885","3.0","3","0","Restaurants;Italian;Sandwiches;Pizza;Soup"
"VjaHHmV-rSkFaOAnU3faxg","""Salvatore's Tomato Pies""",,"""503 W Main St""","Sun Prairie","WI","53590","43.1830287","-89.2128275","4.5","205","0","Gluten-Free;Italian;American (New);Pizza;Restaurants"
"VJVfxFqiCT-7J-G7-miwbQ","""Fabios Pizza Homeservice""",,"""Weidacher Str. 10""","Filderstadt","BW","70794","48.6814","9.20182","4.5","4","1","Italian;Food;Food Delivery Services;Restaurants"
"vk-H15Ags7RQo0HiohTUfw","""Barro's Pizza""",,"""6663 E McDowell Rd""","Mesa","AZ","85215","33.4658394699","-111.686350219","3.0","40","1","Restaurants;Sandwiches;Pizza;Food;Italian"
"vKKSF1_1JNnRMaoNPQb5Lw","""Oregano's Pizza Bistro""",,"""6738 W Bell Rd""","Glendale","AZ","85308","33.6388197","-112.2041817","3.5","350","1","Restaurants;Pizza;Italian;Nightlife;Bars"
"vkOvleiw5wTqGGi_-aTZ_w","""Les Voltigeurs Restaurant""","Laval","""305 Boulevard Sainte-Rose""","Laval","QC","H7L 1M5","45.6112158","-73.7925582","2.5","5","1","Breakfast & Brunch;Pizza;Sandwiches;Greek;Restaurants;Food;Steakhouses;Italian;Delicatessen;Barbeque"
"vL17CsjB1PsGgo3F-kppkw","""Pizza Break""","Pine Grove","""3560 Rutherford Rd, Unit 63""","Vaughan","ON","L4L 1A6","43.8269783","-79.5514954","4.5","37","1","Pizza;Food;Italian;Restaurants"
"Vl7knG5rR45zT97JdkCmMQ","""Corrado's Authentic Italian Cuisine""","East York","""471 Cosburn Avenue""","Toronto","ON","M4J 2N5","43.6928272","-79.3339954","4.0","5","0","Pizza;Sandwiches;Italian;Restaurants"
"vlc_yP8dfz8CGE6JRMKBZA","""Sbarro""",,"""1445 W Southern Ave, Ste 2101""","Mesa","AZ","85210","33.389394","-111.860617","4.5","5","0","Italian;Fast Food;Restaurants;Pizza"
"VLgYEsfb0pXbSgDHD6eDXg","""The Italian Gourmet""",,"""13 Main Street S""","Newmarket","ON","L3Y 3Y1","44.0586408802","-79.4607994705","4.0","6","1","Restaurants;Italian;Salad;Breakfast & Brunch"
"vlJsF5tTfplbo1D5kbUPmQ","""Aiello's""",,"""5202 N Central Ave""","Phoenix","AZ","85012","33.51315","-112.073765","4.0","114","0","Italian;Restaurants"
"vLxLFs7ZxP0XGfxpF_QaLA","""Ristorante La Piazza""","Oberer Schlossgarten","""Charlottenstr. 11""","Stuttgart","BW","70182","48.7754","9.18472","3.5","29","1","Italian;Restaurants"
"VmHGm_FNSZBjnolJ9f7Svg","""Tartares du Marché 27 Express""","Ville-Marie","""1241 Place Phillips""","Montréal","QC","H3B 3G1","45.5039996","-73.56843","4.5","10","0","Nightlife;Indian;Thai;Bars;Restaurants;Italian"
"vmIF48wKEKk2X6Lj_TFFTw","""Toni & Jerrie's Italian Restaurant""",,"""2741 Old Monroe Rd""","Stallings","NC","28104","35.0867426","-80.6962257","1.5","3","0","Restaurants;Italian"
"vmRVy_Zyen2ntR8SsBFpTw","""Giannis Italian Restaurant""",,"""13 Victoria Road""","Scarborough","NYK","YO11 1SB","54.2831576","-0.4054501","3.5","6","1","Restaurants;Indian;Italian"
"VmSkQsAjUtzJeliKeGQCOQ","""ViPei Bistro""",,"""5812 Main Street""","Stouffville","ON","L4A 2S9","43.9679015494","-79.2621909454","4.0","35","1","Italian;Pizza;Restaurants;Gluten-Free;French"
"vmT1fe7ylbmDVjZimyFcTQ","""Zibo Anjou""","Anjou","""7999 Boulevard Des Galeries D'anjou, Suite L-01B""","Anjou","QC","H1M 1W9","45.6013459","-73.5643131","3.5","11","1","Restaurants;Pizza;Burgers;Sandwiches;Mediterranean;Italian"
"VMXqRzR3-SSVDVcP6VY4ag","""Pizza Hut""",,"""18440 N 7th St, Ste 13""","Phoenix","AZ","85022","33.6543385","-112.0667308","2.5","27","0","Italian;Pizza;Chicken Wings;Restaurants"
"Vnlcphsv5x9cFnxakTXMQg","""Cantina dei Dogi""",,"""Gablenberger Hauptstr. 45""","Stuttgart","BW","70186","48.7782697023","9.2070536581","3.5","3","1","Restaurants;Italian"
"vNQkym5qZ-E-4AJ4IQ5JEg","""Alla Famiglia""","Allentown","""804 E Warrington Ave""","Pittsburgh","PA","15210","40.4216209","-79.9934384","4.5","159","1","Italian;Restaurants"
"VnS3kmAmRyHeN9_lMPBp0g","""Pasqualino's Italian Eatery""",,"""8701 US Rt 30""","North Huntingdon","PA","15642","40.3189533","-79.687024","3.5","34","1","Italian;Restaurants"
"Vnt7TqRmsVTe1U8x558wyA","""Micatoni's""",,"""13321 Yonge Street""","Richmond Hill","ON","L4E","43.952972976","-79.4552940146","4.5","42","1","Sandwiches;Italian;Meat Shops;Specialty Food;Delis;Butcher;Restaurants;Food"
"VO7188Nqe2eQwiRa58rffw","""Trattoria Pizzeria La Romantica""",,"""Am Kräherwald 231""","Stuttgart","BW","70193","48.7811","9.1419","4.0","7","0","Pizza;Italian;Restaurants"
"VoaZRM80ydlYGMGJQ8O1CQ","""Restaurant Zibo""",,"""259 Boul Labelle""","Rosemere","QC","J7A 2H3","45.6267849","-73.8069601","4.0","5","0","Italian;Restaurants"
"VOLVoQjKICQ8b6DjrUvGWg","""Sam's Chicago Style Pizza & Wings""",,"""4330 W Union Hills""","Phoenix","AZ","85050","33.6546046","-112.1526954","3.5","15","0","Restaurants;Italian;Chicken Wings;Pizza"
"voqftBYLA6Vk6ab0JktWDw","""Trattoria Rosa Blu""",,"""Eberhardstr. 19""","Ludwigsburg","BW","71634","48.8977","9.19282","3.5","25","1","Italian;Restaurants;Pizza"
"vOWLaMmDjvPLwqMh7_noHw","""John's Family Restaurant""",,"""1 Fisherman Drive""","Brampton","ON","L7A 2X9","43.7143068774","-79.7994807374","4.0","38","1","Breakfast & Brunch;Canadian (New);Greek;Italian;Restaurants"
"VoXUt6TIJWyIf_lihbN5xQ","""Stone & Vine""",,"""9343 E Shea Blvd, Ste 100""","Scottsdale","AZ","85260","33.5813336","-111.8795047","3.5","205","0","Nightlife;Restaurants;Bars;Wine Bars;Italian"
"vpjYXR7mYfYGg61RZ1qijQ","""Lazio""","Old Town","""95 Lothian Road""","Edinburgh","EDH","EH3 9AW","55.9464923","-3.205476","4.5","6","0","Italian;Restaurants"
"VPSgUyHuxUXhYTcPgGjiDA","""The Tavern of Stow""",,"""4976 Darrow Rd""","Stow","OH","44224","41.2006727685","-81.4410854504","3.5","35","1","Food;Restaurants;Wraps;Soup;American (Traditional);Italian;Beer;Wine & Spirits"
"vpv26pYPQhQOMkW1Irv0cA","""San Pietro""","Heusteigviertel","""Heusteigstr. 45""","Stuttgart","BW","70180","48.7695","9.17816","3.5","17","0","Italian;Restaurants"
"VPzCINYHQ8Wyr1XLESz2kw","""Ristorante Positano""","Neue Vorstadt","""Calwer Str. 39""","Stuttgart","BW","70173","48.7753","9.17322","3.5","25","1","Italian;Restaurants"
"VqFUXrJ22f0RbN6isuf0nQ","""Pane E Vino""",,"""3 Hunter Street""","Kirkcaldy","FIF","KY1 1ED","56.1108289","-3.1614609","3.0","4","1","Restaurants;Italian"
"vQq_sX0kSAUdT3yLW06q5A","""The Blind Pig""",,"""3370 N Hayden Rd""","Scottsdale","AZ","85251","33.4869166768","-111.910329919","4.0","325","1","Food;Mexican;Restaurants;Nightlife;Butcher;Italian;Bars;Diners"
"vQWVP7MtpgXFwUMvxCj9Tw","""Metro Pizza""","Eastside","""4178 Koval Ln""","Las Vegas","NV","89109","36.112986","-115.16345","3.5","80","1","Italian;Pizza;Restaurants"
"vQXhuCQ4Wc3WWesp9hy3VQ","""Pizza Hut""","St. Lawrence","""77 Lower Jarvis Street""","Toronto","ON","M5E 1R8","43.6475595","-79.3704531","1.5","16","1","Chicken Wings;Italian;Restaurants;Pizza"
"VR6GpWIda3SfvPC-lg9H3w","""Tuck Shop""","Sud-Ouest","""4662 Rue Notre-Dame O""","Montréal","QC","H4C 1S7","45.4729019","-73.5883212","4.5","50","1","Restaurants;Canadian (New);Italian"
"VraSwdw04w1LASF1xRBkdw","""Kenna Coal Fired Kitchen""",,"""5361 Ballantyne Commons Pkwy""","Charlotte","NC","28277","35.0631880768","-80.7736126039","4.0","70","1","Italian;Chicken Wings;Pizza;Restaurants;Sandwiches"
"VRC7J-ahI4em9ddhihxq5w","""Pizza A Metro""",,"""2336 W Thomas Rd""","Phoenix","AZ","85015","33.4809612","-112.110207","4.5","322","1","Italian;Restaurants;Pizza;Salad"
"vre_Ga2KJCypcP6XMn8Y7g","""Di Vito's Pizza""",,"""5134 E Thomas Rd""","Phoenix","AZ","85018","33.4803594619","-111.969993275","3.5","69","1","Pizza;Restaurants;Italian"
"vRH_EJYGpvSl9lxyPwdbfA","""Macaroni Bar""","Plateau-Mont-Royal","""4448 Boulevard Saint Laurent""","Montréal","QC","H2W 1Z5","45.5197484","-73.586052","2.5","12","0","Nightlife;Dance Clubs;Italian;Restaurants"
"vRltDI3WRnjBumYzRwJVAg","""Mannie & Bo's Pizzeria Las Vegas""","Westside","""873 S Rainbow Blvd""","Las Vegas","NV","89145","36.161681","-115.245075","4.0","3","0","Pizza;Italian;Restaurants"
"vrpW_ZIjHvsAX3ByyeHjCA","""Caffe Boa Ahwatukee""",,"""5063 E Elliot Rd""","Phoenix","AZ","85044","33.3476259","-111.9760265","3.5","153","1","American (New);Seafood;Restaurants;Italian"
"VsewHMsfj1Mgsl2i_hio7w","""LAVO Italian Restaurant & Lounge""","The Strip","""The Palazzo, 3255 S Las Vegas Blvd""","Las Vegas","NV","89109","36.1244339501","-115.169068691","3.5","1474","1","Restaurants;Dance Clubs;Lounges;Nightlife;Italian;Breakfast & Brunch;Bars"
"VsHhy9ixEze-AxNYt6UxLA","""Crust Pizzeria & Ristorante""",,"""4727 E Bell Rd""","Phoenix","AZ","85032","33.6383223424","-111.978408801","4.0","182","1","Italian;Restaurants;Pizza"
"vsprMws280jndHH-ZKwdcQ","""Barro's Pizza""",,"""3233 E Chandler Blvd""","Phoenix","AZ","85048","33.305063","-112.0125947","3.0","13","0","Pizza;Italian;Restaurants"
"VtiHtLI2t0OjFjbrnR70lw","""Jamie's Italian Square One""",,"""100 City Centre Drive""","Mississauga","ON","L5B 2C9","43.592748","-79.643027","3.0","128","1","Restaurants;Food;Desserts;Pizza;Italian"
"vtruD2u_TSwJgJlOeBXp_w","""Amici""","Rosemont-La Petite-Patrie","""6825 Boulevard Saint-Laurent""","Montréal","QC","H2S 3C8","45.5327583322","-73.6136013092","2.5","6","1","Restaurants;Pizza;Italian"
"vTwlpCfls8qT59UsSHYFQg","""Slice Pizzeria""",,"""7345 Center St""","Mentor","OH","44060","41.6707085","-81.3394991","3.5","13","1","Sandwiches;Pizza;Breakfast & Brunch;Italian;Restaurants"
"vuC03KldDXReH8VTqRK03g","""LaRich's Pizza""",,"""797 Bishop Rd""","Cleveland","OH","44143","41.5395116","-81.4780912","3.5","6","1","Pizza;Restaurants;Chicken Wings;Italian"
"vuDL_d3GYAtbvX9EJQqVog","""Pizza Hut""",,"""271 1/2 Clairton Blvd""","Pittsburgh","PA","15236","40.3377829","-79.9504723","2.5","6","1","Restaurants;Pizza;Italian;Chicken Wings"
"vUDqNV3RhI3FmZRwS7039g","""Bobby's Restaurant and Lounge""",,"""7122 E Greenway Pkwy""","Scottsdale","AZ","85254","33.6228883","-111.9293764","3.0","164","0","Steakhouses;Italian;Restaurants;American (New);Seafood"
"vuh7DMuZuUTs6TCniNGvRg","""Basilico Ristorante""","Pine Grove","""5100 Rutherford Road""","Vaughan","ON","L4H 2J3","43.8168992131","-79.6013033622","4.0","8","1","Restaurants;Italian"
"VUOn9pztnaEX49Xfb_9L7A","""Osteria Di Valerio & Al""","Warehouse District","""408 W St Clair Ave""","Cleveland","OH","44113","41.5000884506","-81.6980268142","3.5","62","1","Italian;Restaurants"
"vUqIE5La92aMJrY8kGgwsw","""My Little Pizzeria & Deli""","Greensborough","""50 Anderson Avenue, Unit 6""","Markham","ON","L6E 1A6","43.9008489","-79.264781","4.0","26","1","Pizza;Sandwiches;Italian;Restaurants"
"VutzmcU-hZt_WfgMkEuiFA","""Pasta Tutti Giorni""","Scarborough","""98 Island Road, Unit C""","Toronto","ON","M1C 3P2","43.7984458","-79.1395293","3.0","12","1","Italian;Restaurants"
"vu_jrjVKFPLW-iFHq6sRCA","""Barro's Pizza""",,"""10861 E Baseline Rd""","Mesa","AZ","85209","33.378332","-111.599682","3.0","49","1","Italian;Sandwiches;Restaurants;Pizza"
"Vv7aXgWg2TEXfrfE_-FFrA","""Papa Joe's Subs & Pasta""","East 185th","""564 E 200th St""","Cleveland","OH","44119","41.5906423","-81.5402341","4.5","17","1","Italian;Sandwiches;Restaurants;Cheesesteaks"
"VVeT1XqQYwrB_fbp3efdUg","""Matt's Chicago Dog""",,"""19732 One Norman Blvd, Ste 330""","Cornelius","NC","28031","35.4819013369","-80.8818800812","4.0","89","1","Pizza;Hot Dogs;Sandwiches;Restaurants;Italian"
"VvkqEgxbT2BPCAx3OVeNOg","""Dough""","New Town","""172 Rose Street""","Edinburgh","EDH","EH2 4BA","55.9514352","-3.2043411","4.5","11","1","Restaurants;Italian;Fast Food;Pizza"
"vVpq26iHxy0sWWCVR_un4Q","""Picasso's""",,"""5266 Williamsburg Way""","Fitchburg","WI","53719","43.0245875","-89.4689968","3.5","44","0","Italian;Pizza;Restaurants"
"VVvJ9tX9uwl07GRnVIX5SA","""High Roller Deli""","University","""4440 S Maryland Pkwy""","Las Vegas","NV","89119","36.1084263","-115.1373615","4.0","5","0","Restaurants;Italian;Delis"
"VvXI3pyUFl1MAimZsX5RrA","""Lorenzo's Pizzeria""","Ballantyne","""16721 Orchard Stone Run, Ste 100""","Charlotte","NC","28277","35.0261746633","-80.8394622803","3.5","108","1","Pizza;Restaurants;Italian"
"vWnCZVeggUGMd_cXlBohwQ","""Rosati's Pizza""",,"""1050 E Ray Rd""","Chandler","AZ","85225","33.32214","-111.8218594","3.5","80","1","Restaurants;Pizza;Pasta Shops;Specialty Food;Italian;Food"
"VWR1zQYVyHAFRcF1acKczA","""Cucina di Vita""",,"""142 W Main St""","Mesa","AZ","85201","33.4154803","-111.8356623","3.5","24","0","Caterers;Delis;Event Planning & Services;Italian;Restaurants"
"VwZhwflLnTq19aAeFLJHCQ","""Bernard's Bistro""",,"""2021 W Sunset Rd""","Henderson","NV","89014","36.0686777","-115.0695525","4.0","152","0","Restaurants;American (Traditional);French;Italian;Cafes"
"Vx5WtgU6YK83xCy2feLJ6A","""Fired Pie""",,"""7510 W Aspera Blvd, Ste 107""","Glendale","AZ","85308","33.6710361964","-112.220912875","4.0","51","1","Restaurants;Pizza;Event Planning & Services;Italian;Gluten-Free;Caterers"
"VX6DcQETQbuPbTC4hUoREg","""Spennatos""",,"""10446 Northfield Rd""","Northfield","OH","44067","41.3429481","-81.5293343","3.5","49","1","Restaurants;Italian"
"vxadNrpTY7OHNmWsrEpNnA","""Landmark Diner Restaurant""","Eastland","""4429 Central Ave""","Charlotte","NC","28205","35.2139521","-80.7694542","3.5","223","1","Greek;Italian;Restaurants;Diners;Breakfast & Brunch"
"VxgjMl8tQrT4idJW_z8daA","""Carrabba's Italian Grill""",,"""1740 S Clearview Ave""","Mesa","AZ","85209","33.3846806","-111.6795479","4.0","123","1","Italian;Restaurants;Seafood"
"VXKIx4WUGw3jNad0BOcFYQ","""DeMore's Pizzeria""",,"""1256 Evergreen Ave""","Pittsburgh","PA","15209","40.4949288","-79.9758116","4.0","18","1","Italian;Restaurants;Pizza"
"vxTV73VIhjskiFcI-9zLOg","""Pulcinella""","Etobicoke","""3687 Lakeshore Boulevard W""","Etobicoke","ON","M8W 1P7","43.5932981","-79.5378637","3.5","27","1","Italian;Restaurants"
"VYciNMJ3VJzUURID7u8rBA","""Inca""","Bruntsfield","""183 Bruntsfield Place""","Edinburgh","EDH","EH10 4DG","55.9354774","-3.2097795","2.0","10","1","Italian;Restaurants"
"VYLQ3bMCqmHiNO2FS8aAsg","""Venezias New York Style Pizzeria""",,"""2721 S Ellsworth Rd, Ste 107""","Mesa","AZ","85209","33.3657827","-111.6350577","4.0","199","1","Chicken Wings;Restaurants;Pizza;Italian"
"VYNriOotbFZ7Qj_6jwUB5g","""Sergio's Italian Gardens""","Eastside","""1955 E Tropicana Ave""","Las Vegas","NV","89119","36.100414","-115.1265829","4.0","148","0","Italian;Restaurants;Caterers;Event Planning & Services;Venues & Event Spaces"
"VYPi0xi0k8llY3D9tcNzDw","""La Conchiglia""",,"""Rieslingstr. 2""","Esslingen","BW","73733","48.7495067884","9.2762769354","4.5","15","1","Restaurants;Italian;Pizza"
"VzekjBEdqFdJsXEOWInA1A","""Albo Pizza""","Downtown","""1510 S Las Vegas Blvd""","Las Vegas","NV","89104","36.1526622","-115.151824","4.0","109","1","Restaurants;Pasta Shops;Pizza;Food;Specialty Food;Italian;Salad"
"vZLAmpN-hTI3GCT9hlHVUA","""Carbone""","The Strip","""3730 Las Vegas Blvd S""","Las Vegas","NV","89109","36.107199","-115.176987","4.0","344","1","Italian;Restaurants"
"vZmKNy61z53RnxBTCy86YQ","""Mama Rosa's Pizza Chicken Subs""",,"""2457 State Rd""","Cuyahoga Falls","OH","44223","41.1407192","-81.5081651","2.5","4","1","Pizza;Restaurants;Italian;Chicken Wings"
"vzoAKt7ND2YPLYfnVRi_Cg","""Barros Pizza""",,"""14850 N Frank Lloyd Wright Blvd""","Scottsdale","AZ","85260","33.6201270899","-111.876690595","3.5","49","1","Restaurants;Sandwiches;Pizza;Italian"
"VzoG2RBMhIggwDtQcu8HhA","""Château d'Or""",,"""21 Chemin de la Grande-Côte""","Boisbriand","QC","J7G 1C8","45.6193537","-73.8130869","5.0","4","1","Restaurants;Breakfast & Brunch;Italian;Steakhouses;Delis;Pizza"
"V_2YX2rW_l5N3UwwifokCQ","""Olive Garden Italian Restaurant""",,"""7017 Mineral Point Rd""","Madison","WI","53717","43.0602878766","-89.5044983736","3.0","51","1","Restaurants;Italian;Nightlife;Salad;Wine Bars;Bars"
"V_6gs6mUnUwrTQFVvWKW1A","""Noodles & Company""",,"""2805 W Agua Fria Fwy""","Phoenix","AZ","85027","33.6675176","-112.1203859","3.0","85","1","Comfort Food;Restaurants;Noodles;American (Traditional);Asian Fusion;Hot Pot;Cheesesteaks;Italian"
"w-C9LX2gMSCHZzmrsHWrsg","""Nipper's Pizzeria""",,"""303 Beverly Rd""","Pittsburgh","PA","15216","40.388527","-80.0495449","3.0","17","1","Pizza;Breakfast & Brunch;Restaurants;Italian"
"W07TY9cx2ZpDQyAn0ynMQg","""La Dolce Vita""","Little Italy","""12112 Mayfield Rd""","Cleveland","OH","44106","41.5084931","-81.598142","3.0","169","1","Restaurants;Italian"
"w12x7UBSSRsdbp3ZqguG3Q","""The Palm Las Vegas""","The Strip","""3500 Las Vegas Blvd S""","Las Vegas","NV","89109","36.119004043","-115.175761117","4.0","616","1","Steakhouses;Seafood;Restaurants;American (New);Italian"
"W136-8ioIFosnpuBTzT05w","""Mamma's Pizza""",,"""660 Eglinton Ave East""","Toronto","ON","M4G 2K2","43.7117129","-79.3762466","2.5","8","1","Pizza;Restaurants;Sandwiches;Italian"
"w19nAzC69-AppXp8psaFFg","""Fellini's Ristorante Italiano""","Westside","""5555 W Charleston Blvd""","Las Vegas","NV","89145","36.1590151","-115.217721","2.5","5","0","Restaurants;Italian"
"w2b0ve7xpuCQkwYICFIUOg","""Pasta Shop Ristorante""","Anthem","""2525 W Horizon Ridge Pkwy""","Henderson","NV","89052","36.0053734","-115.0965399","4.5","308","1","Sandwiches;Specialty Food;Italian;Vegan;Seafood;Restaurants;Food;Pasta Shops"
"w2IE4nbufBqwrub7CW80xg","""Goodfellas Pizza""","Streetsville","""209 Queen Street S""","Mississauga","ON","L5M 1X3","43.5811589","-79.7129813","3.5","116","1","Wine Bars;Restaurants;Nightlife;Bars;Italian;Food;Pizza;Beer;Wine & Spirits"
"W2ptevGU0LCMTLX2aUJAMA","""Osteria Pitelli""",,"""Marstallstr. 1""","Ludwigsburg","BW","71634","48.8997897","9.1921856","4.5","23","1","Restaurants;Italian"
"W2Vis19kUa7kP6GkSvJ9zQ","""Olde Town Pizza House""",,"""195 Cleveland Ave""","Amherst","OH","44001","41.3995529","-82.225208","3.5","36","1","Italian;Pizza;Restaurants"
"w2xwgqHM7dJlHfyu4ouhBg","""Azzip Pizza""",,"""505 E Green St""","Champaign","IL","61820","40.1099251","-88.2314617","4.5","50","0","Restaurants;Salad;Pizza;Italian"
"w2yx8dfNXi3TcPZSdQOw3A","""Metro Pizza""",,"""1420 W Horizon Ridge Pkwy""","Henderson","NV","89012","36.0217965","-115.048651","3.5","336","1","Italian;Restaurants;Pizza"
"w2_nR3p2XMWTP0J8GA_v_A","""Angelo's Pizzeria & Restaurant""",,"""8162 Euclid Chardon Rd""","Kirtland","OH","44094","41.5836648","-81.350544","3.5","15","1","Sandwiches;Ice Cream & Frozen Yogurt;Italian;Restaurants;Food;Pizza"
"w3gg3OaBTOAZpotv-i80hA","""Zaffron Restaurant""",,"""6200 Yonge Street""","North York","ON","M2M 3X1","43.7936852","-79.4193973","3.5","56","1","Halal;Persian/Iranian;Italian;Barbeque;Pizza;Restaurants"
"w3h2_nxxqnmxZZaaQi2Pag","""Sara's Place""",,"""1501 Chagrin River Rd""","Gates Mills","OH","44040","41.5198175","-81.404366","4.0","53","1","Italian;Diners;Pizza;Restaurants"
"w3PwDEbI0EDx4YI_BkFhIA","""Portofino's""","South Park","""5126 Park Rd, Ste 1c""","Charlotte","NC","28209","35.1604695","-80.8500527","4.0","178","1","Italian;Restaurants;Pizza"
"w3qgHBMr-71i8icNonTEyQ","""Pizza Hut""","Eastland","""6200 Albemarle Rd""","Charlotte","NC","28212","35.2026917","-80.740249","1.5","14","1","Chicken Wings;Restaurants;Italian;Pizza"
"w4cdbB61ycJ5b0CFBpX3Dg","""Sophia's Pizzeria""","Westside","""3380 Arville St, Ste C""","Las Vegas","NV","89102","36.1287425","-115.1980492","3.0","14","1","Pizza;Restaurants;Italian"
"W4szEjTd3IQ8kipsh283zQ","""Raffaele's Cantina""",,"""5975 King Road""","Nobleton","ON","L0G","43.9020233178","-79.6523706427","3.5","15","1","Italian;Restaurants"
"w4yq1IRk0DHQE995giqjGg","""Olive Garden Italian Restaurant""","University","""1545 Flamingo Rd""","Las Vegas","NV","89119","36.1140471648","-115.132257289","3.5","182","1","Italian;Salad;Restaurants;Bars;Nightlife;Wine Bars"
"w67o_AhcSU_fjVOTlbquXg","""Gennaro's Pizza & Pub""","South Side","""1728 E Carson St""","Pittsburgh","PA","15203","40.4285889","-79.9810393","3.0","63","1","Restaurants;Desserts;Greek;Food;Pizza;Italian"
"W7ssYa7ETsdT8GwqVL3Iyg","""Pastamore""","Dollard-des-Ormeaux","""11644 Boulevard de Salaberry""","Dollard-Des-Ormeaux","QC","H9B 2R8","45.484117","-73.805955","4.0","5","1","Restaurants;Italian;Food;Seafood"
"W8ipANpPBdXdRfsGXDAdZw","""Il Carpaccio""",,"""Dieselstr. 31""","Gerlingen","BW","70839","48.8064932","9.071732","2.0","3","1","Restaurants;Italian"
"W8Rv62fsDCbDp0L-Vl1NFg","""Frank's Pizza House Restaurant""","Corso Italia","""1352 St Clair Avenue W""","Toronto","ON","M6E 1C4","43.6768656","-79.4492976","3.5","74","1","Restaurants;Italian;Pizza"
"W9dfCizIWNkHSZpWty0FFg","""Bertazzoni""",,"""Ostendstr. 84""","Stuttgart","BW","70188","48.784","9.20779","4.0","5","1","Coffee & Tea;Italian;Cafes;Restaurants;Food;Ice Cream & Frozen Yogurt"
"wa41KP_3J9msvVHDtAOddQ","""Pizza Hut""","Etobicoke","""1577 The Queensway, Unit 104 - Building C""","Toronto","ON","M8Z 1T8","43.617294612","-79.5383780205","3.0","5","1","Italian;Pizza;Chicken Wings;Restaurants"
"WaTXG26xbOGffSscvyr-wQ","""Spasso Pizza & Mozzarella Bar""",,"""4743 N 20th St, Ste A22A""","Phoenix","AZ","85016","33.4483771","-112.0740373","3.5","38","0","Pizza;Italian;Restaurants"
"wAw6033yHZdBaqAYDuus3w","""Návita Bakery""",,"""9750 Weston Road, Unit 18""","Vaughan","ON","L4L 2S6","43.8385996437","-79.5598434916","3.0","6","1","Coffee & Tea;Food;Restaurants;Bakeries;Italian"
"WbMZHFOOzjmQybWyHdfDxA","""Aprilé Bambina""","Leslieville","""1054 Gerrard Street E""","Toronto","ON","M4M 1Z8","43.6692354","-79.33609","4.0","33","0","Comfort Food;Beer;Wine & Spirits;Pizza;Italian;Food;Gluten-Free;Canadian (New);Breakfast & Brunch;Restaurants"
"wC-6zUGK5Cx3qW8IjvJxpw","""Mayday Malone's Pub & Ristorante""","Seaton Village","""1078 Bathurst Street""","Toronto","ON","M5R 3G9","43.6724821","-79.4143711","3.0","9","1","Nightlife;Pubs;Bars;Italian;Restaurants"
"WCqcYtJ4rUxA4bIzjOfzqg","""Vapiano""","Uptown","""201 S Tryon St""","Charlotte","NC","28202","35.2260992225","-80.8444041023","3.5","368","1","Restaurants;Italian;Pizza;Breakfast & Brunch"
"wCRc6E9XcyPnN1WwJhaGtA","""Joey's Restaurant""",,"""28500 Miles Rd""","Solon","OH","44139","41.4240188599","-81.4772949219","3.0","10","0","Italian;Restaurants;Pizza"
"WdANTNmPmuIpBTSTMsrw5Q","""Antonio's Pizza""",,"""35901 Detroit Rd""","Avon","OH","44011","41.4548492432","-82.0057830811","4.0","18","1","Italian;Pizza;Restaurants"
"wDMgjv968uPOxtRf8FsXEA","""Marquis Bar & Grill""",,"""6700 TransCanada Highway""","Pointe-Claire","QC","H9R 1C2","45.4621304","-73.8269105","2.5","3","1","Canadian (New);Italian;Breakfast & Brunch;Restaurants"
"WEv5UoT2W2lKDq5ptXEniQ","""Pizza Hut""",,"""703 W South Main St""","Waxhaw","NC","28173","34.9245482185","-80.7449110597","2.5","6","1","Italian;Pizza;Chicken Wings;Restaurants"
"weXoqWqLgzMOf5Yz-qiujw","""Bellacino's Pizza & Grinders""",,"""4250 Main St, Ste 100""","Harrisburg","NC","28075","35.3264265","-80.6467724","3.0","5","0","Restaurants;Italian;Pizza"
"weYhzxkp2tiT2jXtnCzZAQ","""Primafila""",,"""Augustenstr. 70""","Stuttgart","BW","70178","48.7701","9.16157","4.0","18","1","Italian;Restaurants"
