Timestamp,Tweet_ID,User_ID,Screen_Name,Tweet,Followers_Count,Friends_Count,Retweet_Count,Favorite_Count
4/10/2018 23:00,9.83842E+17,3225311462,dronemanip,b'#NowPlaying Abusive by Drone Manipulation - #Tunein at https://t.co/r73fOqgYNK #Dnb #Drumandbass #Jungle #Dubstep\xe2\x80\xa6 https://t.co/xqYiJM2XIN',4780,246,0,0
4/10/2018 23:00,9.83842E+17,7.03482E+17,vinyl_digest,"b'RT @BlackCircleBeer: My man, Lance, laying down speaker wire with me for the new layout. Good dudes in the beer community. Getting ready to\xe2\x80\xa6'",1937,429,1,0
4/10/2018 23:00,9.83842E+17,8.71555E+17,DNRsTeam,b'RT @bigwooradio: LIVE: Ep.22: Brutally Honest Show with Rapper Rallo Gesus on #spreaker #entertainment #explicit #music #nasty #poetry http\xe2\x80\xa6',7459,2,1,0
4/10/2018 23:00,9.83842E+17,358932324,blow_inthewind,b'Listen the best #pop #rock #disco #music #np  Simply Red - Say You Love Me on https://t.co/nTqKqSIU3T',4227,4877,0,0
4/10/2018 23:00,9.83842E+17,1134639236,vampHIGHERqueen,"b'FREE Opportunity for #Artists \xe2\x9d\x95\xe2\x9d\x95 \xe2\x9c\x94 Have your #music distributed to #Spotify, #Tidal, #AppleMusic #Pandora &amp; more \xe2\x9c\x94\xe2\x80\xa6 https://t.co/MAHmOFkVHQ'",4469,2646,0,2
4/10/2018 23:00,9.83842E+17,9.70117E+17,HNTRadio,b'AI Allows Robot to Dance to Live Music #music https://t.co/eCVS7ofiib',75,160,0,0
4/10/2018 23:00,9.83842E+17,9.83388E+17,Sthembi42080272,"b'RT @sjubilent_2: @MlindoRSA @BABESWODUMO this was once my fav jam.. and still is...\n\nthrow back, \n\nRT if you like it.\n\n#Uzalo #TrendingSA #\xe2\x80\xa6'",34,544,117,0
4/10/2018 23:00,9.83842E+17,138852159,MalikStudios,b'Free download of the mixtape (splendor)\nhttps://t.co/ym3n6uaNcA\n\n#HarlemArtistMvp #Music #Indie #Major #Global\xe2\x80\xa6 https://t.co/QEQcQcE9Na',1006,1673,0,0
4/10/2018 23:00,9.83842E+17,67077548,THEREALLARCENY,"b'Posted a new song: ""Tell - Larceny"" https://t.co/e49Utsrj3J #music https://t.co/Eq4ahrDlP6'",2383,1974,0,1
4/10/2018 23:00,9.83842E+17,4913320595,Only_rock_radio,"b'Read my post:\xe2\x80\x9cLEVY\xe2\x80\x9d #music, #onlyrockradio, #promotion, alt.rock, alternative, alternative rock, altrock, indie, in\xe2\x80\xa6 https://t.co/UcFXOYChg2'",15916,11148,0,0
4/10/2018 23:00,9.83842E+17,8.71555E+17,DNRsTeam,"b'RT @bannbrad: Posted a new song: ""Cinnamon Girl  Brad Bann"" https://t.co/yG1A68rt48 #music https://t.co/jhKCLWgWaX'",7459,2,1,0
4/10/2018 23:00,9.83842E+17,408843156,publishmymusic,b'I just listened this song: https://t.co/okFKAoPweE #music #publishmymusic Please RT',1045,818,0,0
4/10/2018 23:00,9.83842E+17,248895701,djqbserbia,b'Enjoy in finest electronic music daily on Qbed!\nhttps://t.co/YMY1r2uAlJ\n#progressivehouse #progressive #house\xe2\x80\xa6 https://t.co/eIRIrCgPr0',991,4881,0,1
4/10/2018 23:00,9.83842E+17,1557250556,lazyavenue,"b""After days of rain, finally, we have a sunny break. Now it's time to be outside. I like to play this for you: \xe2\x80\x98As Y\xe2\x80\xa6 https://t.co/VAiQUFt0DI""",3353,3104,5,7
4/10/2018 23:00,9.83842E+17,3300370827,LibroMusica,b'Day 7/100: #100bands100days as we #ListenLocal and #ListenLive to some #deathmetal and #metcalcore #music with\xe2\x80\xa6 https://t.co/dOXNblZeKs',638,412,2,3
4/10/2018 23:00,9.83842E+17,8.82752E+17,OGDNRCREW,"b'RT @theCAMP26: #AfroSpring Music Festival (Celebrating the African Culture)\nVenue: Backyard Terrace, Calabar\nDate: 20th - 22nd April\nTime:\xe2\x80\xa6'",7004,2,6,0
4/10/2018 23:00,9.83842E+17,2192666827,ChrisGGarrod,"b'You listen to music at work, and it alters your mind. Yes, seriously. https://t.co/rmTGkF5wqu\n\n#music #workplace\xe2\x80\xa6 https://t.co/gb86rkvyFD'",3536,1896,0,1
4/10/2018 23:00,9.83842E+17,258359402,SophApe,b'#Music on Sophisticated Ape Radio You Still Awake by Sarah Schonert #Rock #Blues #Jazz #Weird #World https://t.co/VfBttAqVlx',2425,3771,0,0
4/10/2018 23:00,9.83842E+17,2362975314,_ChicagoMusic_,b'That sweet sound of dope ass music! https://t.co/OinUum9Y6z #chicagomusic #chicago #music https://t.co/ox2mlyD3e9',1244,685,0,1
4/10/2018 23:00,9.83842E+17,8.71555E+17,DNRsTeam,"b""RT @henson40: Watch @miragoto's broadcast: Making a set list for tonight\xe2\x80\x99s show! #music https://t.co/nU1bR4oMHS""",7459,2,1,0
4/10/2018 23:00,9.83842E+17,9.22049E+17,Hiphop__promote,b'RT @itsofficialcmf: F Wit Me.....\n#music #hiphop #UnsignedHype #dope #artist #writerslife #MixtapeHeat #Mixtape #follow #support #work #bar\xe2\x80\xa6',4638,2288,1,0
4/10/2018 23:00,9.83842E+17,9.17647E+17,AlternateeRadio,"b"".#NewVSOld Let's talk Toro Y Moi! Now let's get the record startight...What's a  better project Boo Boo or Causers\xe2\x80\xa6 https://t.co/3gAKRKlsZm""",33,37,2,5
4/10/2018 23:00,9.83842E+17,94364050,djqbofficial,b'Enjoy in finest electronic music daily on Qbed!\nhttps://t.co/MQhi8BWQ8R\n#progressivehouse #progressive #house\xe2\x80\xa6 https://t.co/rfmdPdhU5t',43169,1928,0,2
4/10/2018 23:00,9.83842E+17,110609716,bartbartels,"b'\xe2\x99\xab My Top 5 #lastfm artists: NEEDTOBREATHE (14), The Dangerous Summer (13), Spencer Burton (10), Divided Minds (5) &amp;\xe2\x80\xa6 https://t.co/31oFmWBlHe'",278,368,0,0
4/10/2018 23:00,9.83842E+17,62830803,simoomwave,"b'\xe2\x99\xab My Top 5 #lastfm artists: Foo Fighters (78), RADWIMPS (56), Clark (54), Two Door Cinema Club (48) &amp; The Stone Ros\xe2\x80\xa6 https://t.co/o5VihloZgI'",316,11,0,0
4/10/2018 23:00,9.83842E+17,4876959562,griega_friki,b'RT @MedhaviGandhi: Can you imagine someone so passionate &amp; invested in future generations? Happy Birthday to the rockstar #SharanRani who m\xe2\x80\xa6',1565,1853,4,0
4/10/2018 23:00,9.83842E+17,2934275751,SnowCalmth,b'RT @agiblin95: #Music is the strongest form of #magic.\n- Marilyn Manson https://t.co/lORvmczHNc',309336,72508,22,0
4/10/2018 23:00,9.83842E+17,30611761,RepDaKingMag,b'You have less than 30 days left before we pick the winner so ARTIST you still have time to get in the contest read\xe2\x80\xa6 https://t.co/rUwceNbgPx',9445,8616,0,0
4/10/2018 23:00,9.83842E+17,8.71555E+17,DNRsTeam,b'RT @agiblin95: #Music is the strongest form of #magic.\n- Marilyn Manson https://t.co/lORvmczHNc',7459,2,22,0
4/10/2018 23:00,9.83842E+17,379827682,MidrangeRecs,b'RT @bassheady: Dose of Dirty episode 26 #trap #riddim #dubstep #halftime #drum&amp;bass #westcoast #bass #music #edm #np https://t.co/eqbnMYaXB4',14523,490,2,0
4/10/2018 23:00,9.83842E+17,364815962,SRAFL,b'Scheduling music\n#music #schedules #diy #alexa \nhttps://t.co/dsfgoTSDLm https://t.co/kRMNOJj6kh',121,110,0,1
4/10/2018 23:00,9.83842E+17,1883953050,TASNewYork,b'Want a chance to be a star? Come to TAS Karaoke Night and sing to us all! #TAS #sing #dance #Karaoke #music\xe2\x80\xa6 https://t.co/wtI6xuGMVr',421,409,0,0
4/10/2018 23:00,9.83842E+17,129121441,Song_Writers,b'#Cooee Brittany Lockett - Strange Feeling \n#songwriter @LockettMusic \n#music #brittanylockett #original\xe2\x80\xa6 https://t.co/iDHRHVysBc',2080,1028,0,1
4/10/2018 23:00,9.83842E+17,1015647942,halifaxbloggers,"b""ICYMI, Trev's review of Wildest Dreams at the @theseahorse: https://t.co/tH241vKIYJ #music #livemusic #review\xe2\x80\xa6 https://t.co/CKgiRgb8Oy""",8503,2131,0,0
4/10/2018 23:00,9.83842E+17,592096294,bannbrad,"b'Posted a new song: ""Cinnamon Girl  Brad Bann"" https://t.co/yG1A68rt48 #music https://t.co/jhKCLWgWaX'",47,13,1,1
4/10/2018 22:59,9.83842E+17,3538131255,bigwooradio,b'LIVE: Ep.22: Brutally Honest Show with Rapper Rallo Gesus on #spreaker #entertainment #explicit #music #nasty\xe2\x80\xa6 https://t.co/srgsXvLhAp',74,126,1,1
4/10/2018 22:59,9.83842E+17,8.71555E+17,DNRsTeam,b'RT @league_rome: League of Rome - Made in the Shade.\n#vaporwave #chillwave #synthwave #retrowave #darkwave #music #video #musicvideo #beach\xe2\x80\xa6',7459,2,12,0
4/10/2018 22:59,9.83842E+17,9.69021E+17,ReadySetMusic2,"b'RT @tweetingisking: Looks like Spotify is bringing out its first physical device, a voice activated device for your car . #spotify #music #\xe2\x80\xa6'",988,798,9,0
4/10/2018 22:59,9.83842E+17,2575337388,BlackCircleBeer,"b'My man, Lance, laying down speaker wire with me for the new layout. Good dudes in the beer community. Getting ready\xe2\x80\xa6 https://t.co/HNLGFqgmmT'",590,174,1,1
4/10/2018 22:59,9.83842E+17,8.71555E+17,DNRsTeam,"b'RT @theCAMP26: #AfroSpring Music Festival (Celebrating the African Culture)\nVenue: Backyard Terrace, Calabar\nDate: 20th - 22nd April\nTime:\xe2\x80\xa6'",7459,2,6,0
4/10/2018 22:59,9.83842E+17,4876036149,classichitradio,"b""All classic #music #hits #rock #pop #latino #np Simply Red - If You Don't Know Me By Now https://t.co/IptymHrWci""",4107,4548,0,0
4/10/2018 22:59,9.83842E+17,116812330,tobiasvariano,"b""\xe2\x99\xab #NowPlaying EXO - Lights Out from @tobiasvariano's #iPhone by Briptu RN LDD~ #music #polisi #cop #police https://t.co/c8aaehwfW2 #lagu""",8677,95,0,0
4/10/2018 22:59,9.83842E+17,4876036149,classichitradio,b'#rock #pop #dance #latio #music 24/7 #np  D Train -  Music https://t.co/fijyDN320r',4107,4548,0,0
4/10/2018 22:59,9.83842E+17,9.24031E+17,GrupoSalinasUSA,"b'.@GrupoSalinas founded @EsperanzaAzteca as a social &amp; music education initiative to bring the joy of #music, #arts,\xe2\x80\xa6 https://t.co/yBqDvqsc4B'",88,578,6,10
4/10/2018 22:59,9.83842E+17,8.71555E+17,DNRsTeam,"b'RT @JamarRonald: Posted a new song: ""Going N"" https://t.co/MQ0yHx5q62 #music https://t.co/QKXsWfFnSc'",7459,2,1,0
4/10/2018 22:59,9.83842E+17,9.76143E+17,MsDixieDiva8253,b'RT @agiblin95: #Music is the strongest form of #magic.\n- Marilyn Manson https://t.co/lORvmczHNc',49,70,22,0
4/10/2018 22:59,9.83842E+17,2918857394,CountryStar72,b'#NationalSiblingDay #music #NewZealand\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf Brothers Finn in Split Enz. I Got You. https://t.co/ZR6vy01Amm.',819,2371,0,0
4/10/2018 22:59,9.83842E+17,449831686,Lisan_Ly,b'Had an amazing time tonight #tokiomyers #awesome #convert #musician #livemusic #music #beats\xe2\x80\xa6 https://t.co/e8Q4D4gPxx',485,290,0,0
4/10/2018 22:59,9.83842E+17,8.60855E+17,IbizaPromoUK,b'RT @MeniniViani: READY FOR A HOT SUMMER VIBE #summer #hot #beach #meniniviani #dj #djlife #techhouse #housemusic #music #cool #clublife #li\xe2\x80\xa6',560,429,1,0
4/10/2018 22:59,9.83842E+17,8.71555E+17,DNRsTeam,"b""RT @TheeJvet: A MOMENT ON FB LIVE !!\n No matter what's going on reach deep pull out those happy feelings \xf0\x9f\x98\x81\nJvet Age No Factor \xf0\x9f\x92\xaf\n\n#that70ssh\xe2\x80\xa6""",7459,2,1,0
4/10/2018 22:59,9.83842E+17,1691803320,Indie_Success,b'\xe2\x98\x86\xe2\x98\x9e\xe2\x99\xab\xc2\xa0 MUSIC PROMOTION\xc2\xa0 \xe2\x99\xab\xe2\x98\x9c\xe2\x98\x86\nShare your #music with 1 Million fans!\n#musicians #bands #artists\nhttps://t.co/9GS2Kbz4aq https://t.co/fJOmyJTf3i',50263,32307,54,2
4/10/2018 22:59,9.83842E+17,3145864089,khlprocks,b'Sam Cooke - A Change Is Gonna Come https://t.co/pVW5wYkLT7 #nowplaying #music #Hits',3966,976,0,0
4/10/2018 22:59,9.83842E+17,7.20729E+17,JamarRonald,"b'Posted a new song: ""Going N"" https://t.co/MQ0yHx5q62 #music https://t.co/QKXsWfFnSc'",256,707,1,1
4/10/2018 22:59,9.83842E+17,8.61812E+17,theCAMP26,"b'#AfroSpring Music Festival (Celebrating the African Culture)\nVenue: Backyard Terrace, Calabar\nDate: 20th - 22nd Apr\xe2\x80\xa6 https://t.co/xRUCc0Zo02'",155,142,6,6
4/10/2018 22:59,9.83842E+17,21332359,adunlea,b'RT @agiblin95: #Music is the strongest form of #magic.\n- Marilyn Manson https://t.co/lORvmczHNc',7476,8134,22,0
4/10/2018 22:59,9.83842E+17,2315919844,henson40,"b""Watch @miragoto's broadcast: Making a set list for tonight\xe2\x80\x99s show! #music https://t.co/nU1bR4oMHS""",5287,5706,1,3
4/10/2018 22:59,9.83842E+17,9.68926E+17,Ellen_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",1953,2092,42,0
4/10/2018 22:59,9.83842E+17,194367877,Slimbreezy89,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xf0\x9f\x98\x88\xf0\x9f\x99\x86C\xe2\x93\x82SN\xce\x94\xc2\xa9\xd2\x9c$:#Music #FeatureMe \nhttps://t.co/KYqGjKKIyl https://t.co/K50EDvngsq""",22,63,0,0
4/10/2018 22:59,9.83842E+17,9.70377E+17,Polly_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",459,833,42,0
4/10/2018 22:59,9.83842E+17,725411688,dentoning,"b'RT @rodgerdelany: Lovin the new book ""Get the Gig"" by Jake Laughlin of @DentonRadio @DiscoverDenton #Denton #dentoning #Texas #music #texas\xe2\x80\xa6'",3589,363,1,0
4/10/2018 22:59,9.83842E+17,8.6589E+17,VarshaNaik17,b'Yvonne Staples of Staple Singers Dead at 80 #music https://t.co/UbapSzSj0M',1,20,0,0
4/10/2018 22:59,9.83842E+17,244441476,VoNenzo,b'Love No Demons \xf0\x9f\x94\xa5is available on #BeatStars\n\xf0\x9f\x91\x87\xf0\x9f\x8f\xbe\xf0\x9f\x91\x87\xf0\x9f\x8f\xbe\xf0\x9f\x91\x87\xf0\x9f\x8f\xbe\nhttps://t.co/Ga2IJRjJwu\n\n#Beats #music #RnB #RNBMUSIC #hiphop #urbanmusic #leasebeats',1406,331,0,1
4/10/2018 22:59,9.83842E+17,2431797961,FnFfmRadio,b'#NowPlaying Love Me Again by #John Newman on https://t.co/z2vJcWLa8v #Radio. All #music is #beautiful. Keep Listening!',26024,10107,0,0
4/10/2018 22:59,9.83842E+17,9.53696E+17,DNRsMusic,b'RT @ZillaPromo1: \xf0\x9f\x8e\x99\xef\xb8\x8f \xf0\x9f\x8e\x99\xef\xb8\x8f #FEATURE \xe2\x9e\x96 Read @ChicagoBangerz Feature on #SouthsideRecords Artist @BryanSM_SSR Peep why he is making #moves in the\xe2\x80\xa6',2987,794,1,0
4/10/2018 22:59,9.83842E+17,4876036149,classichitradio,b'Best #rock #pop #dance #latino #music Now 98 Degrees Feat. Stevie Wonder - True To Your Heart https://t.co/cg09aev0mi',4107,4548,0,0
4/10/2018 22:59,9.83842E+17,8.71555E+17,DNRsTeam,"b'RT @V_Makhnev: Guys, Angel needs your support. There is a contest to go LIVE it will tell you everything\nhttps://t.co/gQnsJSQOcn\n#LIVE #lik\xe2\x80\xa6'",7459,2,106,0
4/10/2018 22:59,9.83842E+17,9.53696E+17,DNRsMusic,b'RT @POWER1063: We let YOU pick the music! \xf0\x9f\x8e\xb6\xf0\x9f\x94\xa5Which song will you make #1 this week? Vote now! \xe2\x9c\x85 #Top8 #Music #Vote #NiceForWhat #IcyGirl #Ev\xe2\x80\xa6',2987,794,2,0
4/10/2018 22:58,9.83842E+17,25661286,pierredm,b'RT @BOZARbrussels: Secure your PRESALE ticket now for the #BOZARNIGHT and expect a powerful evening celebration of art and music! \xe2\x9a\xa1\xef\xb8\x8f\n\n@Boza\xe2\x80\xa6',776,2052,5,0
4/10/2018 22:58,9.83842E+17,42020895,TheeJvet,"b""A MOMENT ON FB LIVE !!\n No matter what's going on reach deep pull out those happy feelings \xf0\x9f\x98\x81\nJvet Age No Factor \xf0\x9f\x92\xaf\xe2\x80\xa6 https://t.co/4GCNWBgZQu""",559,1422,1,1
4/10/2018 22:58,9.83842E+17,9.53696E+17,DNRsMusic,"b'RT @V_Makhnev: Guys, Angel needs your support. There is a contest to go LIVE it will tell you everything\nhttps://t.co/gQnsJSQOcn\n#LIVE #lik\xe2\x80\xa6'",2987,794,106,0
4/10/2018 22:58,9.83842E+17,9.40814E+17,lauraareads822,b'RT @Fandompolls2018: RT for Hayley Kiyoko Like for Troye Sivan #hayleykiyoko #TroyeSivan #music #Expectations #blueneighbourhood #20gayteen\xe2\x80\xa6',286,845,3,0
4/10/2018 22:58,9.83842E+17,37273420,DavidLucero,b'RT @VickysSV: Video shooting with Rosa Nocturna is done and I cannot wait for the release day!\nBig Thanks to everybody who helped \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8a\n #sin\xe2\x80\xa6',7620,5431,3,0
4/10/2018 22:58,9.83842E+17,8.71555E+17,DNRsTeam,b'RT @LABEL_MARS_BOT: \xe2\x9e\x9dELECTRIC STYLE -PEACE- https://t.co/lN2HRZJ6Zg #music #musik #japan #INFORMATION',7459,2,2,0
4/10/2018 22:58,9.83842E+17,320785566,BozarElectronic,b'RT @BOZARbrussels: Secure your PRESALE ticket now for the #BOZARNIGHT and expect a powerful evening celebration of art and music! \xe2\x9a\xa1\xef\xb8\x8f\n\n@Boza\xe2\x80\xa6',1367,997,5,0
4/10/2018 22:58,9.83842E+17,7.8633E+17,dotticondotti,b'RT @POWER1063: We let YOU pick the music! \xf0\x9f\x8e\xb6\xf0\x9f\x94\xa5Which song will you make #1 this week? Vote now! \xe2\x9c\x85 #Top8 #Music #Vote #NiceForWhat #IcyGirl #Ev\xe2\x80\xa6',2367,628,2,0
4/10/2018 22:58,9.83842E+17,9.53696E+17,DNRsMusic,"b""RT @TheCarolynFe: #Toronto I will be in you mid-May scoping you out #Apartments #music #Blues #theaTo #theatre Judith Thompson's #AfterTheB\xe2\x80\xa6""",2987,794,3,0
4/10/2018 22:58,9.83842E+17,30978161,Tripz_Cee,b'#np #SmoothGrooves Sponsored by #MontanoMusic \n10\xe2\x80\x934-18 @floradiouk\nJay Michaelz - I Put That On Everything\xe2\x80\xa6 https://t.co/Sns0FV8Jk1',576,1461,0,1
4/10/2018 22:58,9.83842E+17,7.63164E+17,DSarroseangel,"b'RT @TomHall: #JoanJett\n\n""Ah, now I don\'t\n\nhardly know her,\n\nbut I think I can love her,\n\nCrimson &amp; Clover""\n\n\xf0\x9f\x8e\xb8\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb8\n\n#TuesdayThoughts #Music #R\xe2\x80\xa6'",2435,2784,88,0
4/10/2018 22:58,9.83842E+17,9.53696E+17,DNRsMusic,b'RT @jackfrostprodz: #nowplaying Night Cap 3 \xf0\x9f\x8c\x8c\nhttps://t.co/3m4psr7328 #rnb #hiphop #music',2987,794,3,0
4/10/2018 22:58,9.83842E+17,1156583192,BarbWiresRadio,b'Diggy - Copy Paste (barbwires) #NowPlaying #RnB #Pop #Hit #Music',13851,13115,0,0
4/10/2018 22:58,9.83842E+17,3386493133,kakicchysmusic4,b'I BOUGHT A NEW KEYBOARD &amp; TRY\xe3\x80\x80\n https://t.co/nvUKIqcaFH #applemusic #iTunes #music',3453,4758,0,0
4/10/2018 22:58,9.83842E+17,7.39537E+17,mooretrev1962,"b'RT @tmonmusic: RT @RockWalkLondon:\n\n#BrianSetzer is 59 today, born 10th April 1959 in Massapequa, New York, USA.\nSinger, songwriter &amp; music\xe2\x80\xa6'",44,166,10,0
4/10/2018 22:58,9.83842E+17,9.53696E+17,DNRsMusic,b'RT @RandyEllefson: Right hand etude for classical #guitar #free tab \nhttps://t.co/G1psCIMQOb\n#music #amplaying',2987,794,1,0
4/10/2018 22:58,9.83842E+17,9.69021E+17,ReadySetMusic2,b'RT @MARS_ON_Spotify: MASAKI YODA -Lock you- on #amazon https://t.co/2UP7m4M18V #music #listen #Japan #information',988,798,1,0
4/10/2018 22:58,9.83842E+17,9.53696E+17,DNRsMusic,b'RT @mattquinnAG: Reach out for details: mquinn@officeofexperience.com\n\n#CountryMusic #Country #Music',2987,794,3,0
4/10/2018 22:58,9.83842E+17,3389451513,JeansRadio,b'Now Playing:  Talking Heads - Once In A Lifetime  \nhttps://t.co/6EPM9Pyk5e\nhttps://t.co/MGjqT4lYvS\n #rock  #music #radio',31236,31547,0,0
4/10/2018 22:58,9.83842E+17,25636822,myRadioIntl,"b""As heard on https://t.co/90avrFKySy - Sugarloaf - 'Green-Eyed Lady' #1970 https://t.co/EGHs3bkN3y via @YouTube\xe2\x80\xa6 https://t.co/7cJK241Dhm""",20563,12967,0,0
4/10/2018 22:58,9.83842E+17,8.71555E+17,DNRsTeam,"b'RT @CountryStar72: #Music Coincidence, the last two songs were produced by Robert ""Mutt"" Lange. \xf0\x9f\x90\x95\xf0\x9f\x87\xbf\xf0\x9f\x87\xbc'",7459,2,1,0
4/10/2018 22:58,9.83842E+17,9.53696E+17,DNRsMusic,b'RT @LABEL_MARS_BOT: \xe2\x9e\x9dELECTRIC STYLE -PEACE- https://t.co/lN2HRZJ6Zg #music #musik #japan #INFORMATION',2987,794,2,0
4/10/2018 22:58,9.83842E+17,1445050357,mattquinnAG,b'RT @mattquinnAG: Reach out for details: mquinn@officeofexperience.com\n\n#CountryMusic #Country #Music',140,379,3,0
4/10/2018 22:58,9.83842E+17,71288653,RandyEllefson,b'Right hand etude for classical #guitar #free tab \nhttps://t.co/G1psCIMQOb\n#music #amplaying',24802,24813,1,0
4/10/2018 22:58,9.83842E+17,399709319,jackfrostprodz,b'#nowplaying Night Cap 3 \xf0\x9f\x8c\x8c\nhttps://t.co/3m4psr7328 #rnb #hiphop #music',872,560,3,1
4/10/2018 22:58,9.83842E+17,9.21476E+17,blues_promo,"b""RT @TheCarolynFe: #Toronto I will be in you mid-May scoping you out #Apartments #music #Blues #theaTo #theatre Judith Thompson's #AfterTheB\xe2\x80\xa6""",8488,1399,3,0
4/10/2018 22:58,9.83842E+17,135994672,POWER1063,b'We let YOU pick the music! \xf0\x9f\x8e\xb6\xf0\x9f\x94\xa5Which song will you make #1 this week? Vote now! \xe2\x9c\x85 #Top8 #Music #Vote #NiceForWhat\xe2\x80\xa6 https://t.co/4pyoF5a08Q',2456,1377,2,3
4/10/2018 22:58,9.83842E+17,18294521,blackrepublican,b'RT @blackrepublican: #NP Donny Hathaway - For All We Know http://t.co/FakZ9lb1dV  #music',85735,94856,3,0
4/10/2018 22:58,9.83842E+17,8.71555E+17,DNRsTeam,"b'RT @MaddogMcGraw517: Checkout ""The Warriors Theme "" EP Now on @Spotify &amp; @AppleMusic\n#Hiphop #Music #NowPlaying\nhttps://t.co/0tieK41Iaa'",7459,2,6,0
4/10/2018 22:58,9.83842E+17,9.37414E+17,IncTsmfotp,b'Live in #dallas May 20th Welcome2the New Me #NFLDraft #Huskers #music #NewMusic #NewRelease #invest #hiphop #live\xe2\x80\xa6 https://t.co/wuFOkXStFs',169,195,1,4
4/10/2018 22:58,9.83842E+17,2918857394,CountryStar72,"b'#Music Coincidence, the last two songs were produced by Robert ""Mutt"" Lange. \xf0\x9f\x90\x95\xf0\x9f\x87\xbf\xf0\x9f\x87\xbc'",819,2371,1,0
4/10/2018 22:58,9.83842E+17,416383737,LABEL_MARS_BOT,b'\xe2\x9e\x9dELECTRIC STYLE -PEACE- https://t.co/lN2HRZJ6Zg #music #musik #japan #INFORMATION',75675,70415,2,1
4/10/2018 22:58,9.83842E+17,28134666,ZillaPromo1,b'\xf0\x9f\x8e\x99\xef\xb8\x8f \xf0\x9f\x8e\x99\xef\xb8\x8f #FEATURE \xe2\x9e\x96 Read @ChicagoBangerz Feature on #SouthsideRecords Artist @BryanSM_SSR Peep why he is making #moves\xe2\x80\xa6 https://t.co/F0UuHbB7R2',2299,2299,1,0
4/10/2018 22:58,9.83842E+17,411168286,siponthistea,b'\xf0\x9f\x8e\x99\xef\xb8\x8f \xf0\x9f\x8e\x99\xef\xb8\x8f #FEATURE \xe2\x9e\x96 Read @ChicagoBangerz Feature on #SouthsideRecords Artist @BryanSM_SSR Peep why he is making #moves\xe2\x80\xa6 https://t.co/rVuSj3G3A4',19261,16692,0,0
4/10/2018 22:58,9.83842E+17,4099492337,PurpleGangPress,b'\xf0\x9f\x8e\x99\xef\xb8\x8f \xf0\x9f\x8e\x99\xef\xb8\x8f #FEATURE \xe2\x9e\x96 Read @ChicagoBangerz Feature on #SouthsideRecords Artist @BryanSM_SSR Peep why he is making #moves\xe2\x80\xa6 https://t.co/h3RAlSCfu1',459,433,0,0
4/10/2018 22:58,9.83842E+17,213696414,SwankPR,b'\xf0\x9f\x8e\x99\xef\xb8\x8f \xf0\x9f\x8e\x99\xef\xb8\x8f #FEATURE \xe2\x9e\x96 Read @ChicagoBangerz Feature on #SouthsideRecords Artist @BryanSM_SSR Peep why he is making #moves\xe2\x80\xa6 https://t.co/08QTGNRdHR',8840,2114,0,0
4/10/2018 22:58,9.83842E+17,9.33001E+17,BryanSM_SSR,b'\xf0\x9f\x8e\x99\xef\xb8\x8f \xf0\x9f\x8e\x99\xef\xb8\x8f #FEATURE \xe2\x9e\x96 Read @ChicagoBangerz Feature on #SouthsideRecords Artist @BryanSM_SSR Peep why he is making #moves\xe2\x80\xa6 https://t.co/CoLTX0gyu2',33,50,0,1
4/10/2018 22:57,9.83842E+17,9.21472E+17,rockband_promo,b'RT @thesteamsband: The #renaissance in everything \xf0\x9f\x96\xbc #thesteamsband #thesteams #wildferment #live #livemusic #liveshow #soundcheck #romantso\xe2\x80\xa6',8610,5727,1,0
4/10/2018 22:57,9.83842E+17,416383737,LABEL_MARS_BOT,"b""\xe2\x9e\x9bELECTRIC STYLE -A Walk In The Private Day's- https://t.co/7c68wytvyf #music #musik #japan #INFORMATION""",75675,70415,0,0
4/10/2018 22:57,9.83842E+17,8.71555E+17,DNRsTeam,"b""RT @POPXXICENTURY: The Best #pop #hits #music #np Mariah Carey Ft T.I. - I'll Be Loving You Long Time on https://t.co/hdB03mtydc""",7459,2,1,0
4/10/2018 22:57,9.83842E+17,930612403,inusualcreative,"b'#Music de #love | you more with every breath | de:\n\n""A reason for living, a deeper #meaning""\nSavage Garden\n_\n[ Trul\xe2\x80\xa6 https://t.co/2lVlCqhGYY'",6295,5613,0,2
4/10/2018 22:57,9.83841E+17,416383737,LABEL_MARS_BOT,b'\xe2\x99\xa8ELECTRIC STYLE -DEPENDENT PUPIL- https://t.co/kq8OTHkavA #music #musik #japan #INFORMATION',75675,70415,0,0
